"Rk","Player","From","To","Tm","Lg","WS","G","GS","MP","FG","FGA","X2P","X2PA","X3P","X3PA","FT","FTA","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","FG.","X2P.","X3P.","eFG.","FT.","TS."
1,"LeBron James\jamesle01",2004,2021,"TOT","NBA",242.1,1306,1305,49939,12869,25537,10896,19818,1973,5719,7572,10321,1533,8195,9728,9669,2058,981,4576,2390,35283,0.504,0.55,0.345,0.543,0.734,0.587
2,"Karl Malone\malonka01",1986,2004,"TOT","NBA",234.6,1476,1471,54852,13528,26210,13443,25900,85,310,9787,13188,3562,11406,14968,5248,2085,1145,4524,4578,36928,0.516,0.519,0.274,0.518,0.742,0.577
3,"Michael Jordan\jordami01",1985,2003,"TOT","NBA",214,1072,1039,41011,12192,24537,11611,22759,581,1778,7327,8772,1668,5004,6672,5633,2514,893,2924,2783,32292,0.497,0.51,0.327,0.509,0.835,0.569
4,"John Stockton\stockjo01",1985,2003,"UTA","NBA",207.7,1504,1300,47764,7039,13658,6194,11455,845,2203,4788,5796,966,3085,4051,15806,3265,315,4244,3942,19711,0.515,0.541,0.384,0.546,0.826,0.608
5,"Tim Duncan\duncati01",1998,2016,"SAS","NBA",206.4,1392,1389,47368,10285,20334,10255,20166,30,168,5896,8468,3859,11232,15091,4225,1025,3020,3381,3304,26496,0.506,0.509,0.179,0.507,0.696,0.551
6,"Dirk Nowitzki\nowitdi01",1999,2019,"DAL","NBA",206.3,1522,1460,51368,11169,23734,9187,18524,1982,5210,7240,8239,1468,10021,11489,3651,1210,1281,2494,3601,31560,0.471,0.496,0.38,0.512,0.879,0.577
7,"Kevin Garnett\garneke01",1996,2016,"TOT","NBA",191.4,1462,1425,50418,10505,21142,10331,20510,174,632,4887,6190,3209,11453,14662,5445,1859,2037,3179,3561,26071,0.497,0.504,0.275,0.501,0.789,0.546
8,"Chris Paul\paulch01",2006,2021,"TOT","NBA",185.8,1063,1063,36925,6856,14554,5418,10664,1438,3890,4365,5005,685,4131,4816,10028,2292,144,2564,2607,19515,0.471,0.508,0.37,0.52,0.872,0.582
9,"Shaquille O'Neal\onealsh01",1993,2011,"TOT","NBA",181.7,1207,1197,41918,11330,19457,11329,19435,1,22,5935,11252,4209,8890,13099,3026,739,2732,3310,4146,28596,0.582,0.583,0.045,0.582,0.527,0.586
10,"David Robinson\robinda01",1990,2003,"SAS","NBA",178.7,987,985,34271,7365,14221,7340,14121,25,100,6035,8201,3083,7414,10497,2441,1388,2954,2417,2835,20790,0.518,0.52,0.25,0.519,0.736,0.583
11,"Charles Barkley\barklch01",1985,2000,"TOT","NBA",177.2,1073,1012,39330,8435,15605,7897,13585,538,2020,6349,8643,4260,8286,12546,4215,1648,888,3376,3287,23757,0.541,0.581,0.266,0.558,0.735,0.612
12,"Reggie Miller\millere01",1988,2005,"IND","NBA",174.4,1389,1304,47619,8241,17499,5681,11013,2560,6486,6237,7026,883,3299,4182,4141,1505,299,2409,2730,25279,0.471,0.516,0.395,0.544,0.888,0.614
13,"Kobe Bryant\bryanko01",1997,2016,"LAL","NBA",172.7,1346,1198,48637,11719,26200,9892,20654,1827,5546,8378,10011,1499,5548,7047,6306,1944,640,4010,3353,33643,0.447,0.479,0.329,0.482,0.837,0.55
14,"Hakeem Olajuwon\olajuha01",1985,2002,"TOT","NBA",162.8,1238,1186,44222,10749,20991,10724,20867,25,124,5423,7621,4034,9714,13748,3058,2162,3830,3667,4383,26946,0.512,0.514,0.202,0.513,0.712,0.553
15,"Magic Johnson\johnsma02",1980,1996,"LAL","NBA",155.8,906,763,33245,6211,11951,5886,10877,325,1074,4960,5850,1601,4958,6559,10141,1724,374,3506,2050,17707,0.52,0.541,0.303,0.533,0.848,0.61
16,"Paul Pierce\piercpa01",1999,2017,"TOT","NBA",150,1343,1285,45880,8668,19465,6525,13649,2143,5816,6918,8578,1092,6435,7527,4708,1752,745,3532,3643,26397,0.445,0.478,0.368,0.5,0.806,0.568
17,"Larry Bird\birdla01",1980,1992,"BOS","NBA",145.8,897,870,34443,8591,17334,7942,15607,649,1727,3960,4471,1757,7217,8974,5695,1556,755,2816,2279,21791,0.496,0.509,0.376,0.514,0.886,0.564
18,"Gary Payton\paytoga01",1991,2007,"TOT","NBA",145.5,1335,1233,47117,8708,18698,7576,15128,1132,3570,3265,4480,1392,3877,5269,8966,2445,285,3030,3217,21813,0.466,0.501,0.317,0.496,0.729,0.528
19,"Ray Allen\allenra02",1997,2014,"TOT","NBA",145.1,1300,1149,46344,8567,18955,5594,11526,2973,7429,4398,4920,1230,4042,5272,4361,1451,244,2709,2858,24505,0.452,0.485,0.4,0.53,0.894,0.58
20,"Kevin Durant\duranke01",2008,2021,"TOT","NBA",144.4,868,867,31984,8002,16218,6383,11983,1619,4235,5868,6651,624,5507,6131,3586,962,968,2720,1661,23491,0.493,0.533,0.382,0.543,0.882,0.614
21,"Pau Gasol\gasolpa01",2002,2019,"TOT","NBA",144.1,1226,1150,41001,7980,15729,7801,15243,179,486,4755,6311,3085,8220,11305,3925,606,1941,2638,2632,20894,0.507,0.512,0.368,0.513,0.753,0.565
22,"James Harden\hardeja01",2010,2021,"TOT","NBA",141.5,872,659,30076,6489,14611,4052,7902,2437,6709,6552,7632,686,4076,4762,5690,1363,471,3242,2297,21967,0.444,0.513,0.363,0.528,0.858,0.611
23,"Jason Kidd\kiddja01",1995,2013,"TOT","NBA",138.6,1391,1350,50111,6219,15557,4231,9856,1988,5701,3103,3954,1768,6957,8725,12091,2684,450,4003,2572,17529,0.4,0.429,0.349,0.464,0.785,0.507
24,"Moses Malone\malonmo01",1980,1995,"TOT","NBA",138.1,1106,784,37068,7917,16262,7909,16182,8,80,7309,9396,5327,7483,12810,1529,895,1357,3258,2399,23151,0.487,0.489,0.1,0.487,0.778,0.568
25,"Dwight Howard\howardw01",2005,2021,"TOT","NBA",136.3,1159,1049,38076,6853,11694,6840,11612,13,82,5218,9234,3962,10102,14064,1614,1037,2173,3225,3734,18937,0.586,0.589,0.159,0.587,0.565,0.601
26,"Clyde Drexler\drexlcl01",1984,1998,"TOT","NBA",135.6,1086,950,37537,8335,17673,7508,15070,827,2603,4698,5962,2615,4062,6677,6125,2207,719,2977,3285,22195,0.472,0.498,0.318,0.495,0.788,0.547
27,"Robert Parish\parisro01",1980,1997,"TOT","NBA",131,1376,1134,39940,8342,15320,8342,15314,0,6,3624,4978,3921,8655,12576,1896,985,1927,2749,3625,20308,0.545,0.545,0,0.545,0.728,0.58
28,"Steve Nash\nashst01",1997,2014,"TOT","NBA",129.7,1217,1053,38069,6321,12892,4636,8953,1685,3939,3060,3384,643,2999,3642,10335,899,102,3478,1982,17387,0.49,0.518,0.428,0.556,0.904,0.605
29,"Patrick Ewing\ewingpa01",1986,2002,"TOT","NBA",126.4,1183,1122,40594,9702,19241,9683,19116,19,125,5392,7289,2752,8855,11607,2215,1136,2894,3537,4034,24815,0.504,0.507,0.152,0.505,0.74,0.553
30,"Vince Carter\cartevi01",1999,2020,"TOT","NBA",125.3,1541,983,46367,9293,21339,7003,15171,2290,6168,4852,6082,1658,4948,6606,4714,1530,888,2590,3995,25728,0.435,0.462,0.371,0.489,0.798,0.536
31,"Scottie Pippen\pippesc01",1988,2004,"TOT","NBA",125.1,1178,1053,41069,7420,15700,6442,12698,978,3002,3122,4437,2068,5426,7494,6135,2307,947,3257,3329,18940,0.473,0.507,0.326,0.504,0.704,0.536
32,"Shawn Marion\mariosh01",2000,2015,"TOT","NBA",124.9,1163,1062,40097,7289,15056,6498,12666,791,2390,2331,2877,2732,7369,10101,2198,1759,1233,1750,2535,17700,0.484,0.513,0.331,0.51,0.81,0.542
33,"Chauncey Billups\billuch01",1998,2014,"TOT","NBA",120.8,1043,937,33008,4738,11413,2908,6688,1830,4725,4496,5029,480,2512,2992,5636,1051,168,2138,2169,15802,0.415,0.435,0.387,0.495,0.894,0.58
34,"Dwyane Wade\wadedw01",2004,2019,"TOT","NBA",120.7,1054,909,35773,8454,17617,7905,15743,549,1874,5708,7463,1258,3675,4933,5701,1620,885,3326,2328,23165,0.48,0.502,0.293,0.495,0.765,0.554
35,"Buck Williams\willibu01",1982,1998,"TOT","NBA",120.1,1307,1140,42464,6404,11661,6399,11631,5,30,3971,5979,4526,8491,13017,1646,1080,1100,2784,4267,16784,0.549,0.55,0.167,0.549,0.664,0.587
36,"Horace Grant\grantho01",1988,2004,"TOT","NBA",118.2,1165,1037,38621,5439,10695,5435,10632,4,63,2114,3053,3467,5976,9443,2575,1143,1136,1303,2832,12996,0.509,0.511,0.063,0.509,0.692,0.54
37,"Dominique Wilkins\wilkido01",1983,1999,"TOT","NBA",117.5,1074,995,38113,9963,21589,9252,19358,711,2231,6031,7438,2950,4219,7169,2677,1378,642,2669,2061,26668,0.461,0.478,0.319,0.478,0.811,0.536
38,"Dikembe Mutombo\mutomdi01",1992,2009,"TOT","NBA",117,1196,997,36791,4169,8045,4169,8043,0,2,3391,4960,3808,8551,12359,1240,494,3289,2173,3383,11729,0.518,0.518,0,0.518,0.684,0.573
39,"Kevin McHale\mchalke01",1981,1993,"BOS","NBA",113,971,400,30118,6830,12334,6789,12177,41,157,3634,4554,2358,4764,7122,1670,344,1690,1893,2758,17335,0.554,0.558,0.261,0.555,0.798,0.605
40,"LaMarcus Aldridge\aldrila01",2007,2021,"TOT","NBA",112.3,1024,980,35062,8034,16366,7825,15707,209,659,3610,4451,2701,5753,8454,2021,741,1129,1592,2509,19887,0.491,0.498,0.317,0.497,0.811,0.543
41,"Tony Parker\parketo01",2002,2019,"TOT","NBA",111.3,1254,1151,38279,7777,15830,7258,14227,519,1603,3400,4525,441,2955,3396,7036,1053,98,2865,2059,19473,0.491,0.51,0.324,0.508,0.751,0.546
42,"Terry Porter\portete01",1986,2002,"TOT","NBA",110.4,1274,732,35354,5428,11734,4131,8374,1297,3360,3433,4107,715,3157,3872,7160,1583,181,2666,2203,15586,0.463,0.493,0.386,0.518,0.836,0.576
43,"Elton Brand\brandel01",2000,2016,"TOT","NBA",109.6,1058,868,34910,6599,13185,6597,13164,2,21,3627,4929,3304,5736,9040,2184,940,1828,2060,3115,16827,0.5,0.501,0.095,0.501,0.736,0.548
44,"Larry Nance\nancela01",1982,1994,"TOT","NBA",109.6,920,795,30697,6370,11664,6362,11609,8,55,2939,3892,2299,5053,7352,2393,872,2027,1711,2703,15687,0.546,0.548,0.145,0.546,0.755,0.586
45,"Detlef Schrempf\schrede01",1986,2001,"TOT","NBA",109.5,1136,524,33597,5400,10995,4925,9759,475,1236,4486,5585,1871,5152,7023,3833,856,312,2268,3360,15761,0.491,0.505,0.384,0.513,0.803,0.586
46,"Jeff Hornacek\hornaje01",1987,2000,"TOT","NBA",108.9,1077,910,33964,5929,11957,5101,9902,828,2055,2973,3390,919,2727,3646,5281,1536,226,1971,2364,15659,0.496,0.515,0.403,0.53,0.877,0.582
47,"Stephen Curry\curryst01",2010,2021,"GSW","NBA",108.3,738,732,25314,6057,12720,3380,6535,2677,6185,2758,3040,508,2858,3366,4864,1258,159,2299,1804,17549,0.476,0.517,0.433,0.581,0.907,0.624
48,"Adrian Dantley\dantlad01",1980,1991,"TOT","NBA",106.6,739,546,26627,6673,12214,6666,12173,7,41,5523,6747,1560,2346,3906,2295,672,99,2120,1940,18876,0.546,0.548,0.171,0.547,0.819,0.622
49,"Manu Ginóbili\ginobma01",2003,2018,"SAS","NBA",106.4,1057,349,26859,4584,10262,3089,6207,1495,4055,3380,4089,685,3012,3697,4001,1392,319,2116,2212,14043,0.447,0.498,0.369,0.52,0.827,0.582
50,"Otis Thorpe\thorpot01",1985,2001,"TOT","NBA",106.4,1257,989,39822,6872,12593,6869,12529,3,64,3853,5612,3446,6924,10370,2730,840,501,2774,4146,17600,0.546,0.548,0.047,0.546,0.687,0.584
51,"Chris Bosh\boshch01",2004,2016,"TOT","NBA",106,893,881,31936,6209,12581,5904,11671,305,910,4466,5591,1927,5665,7592,1795,730,932,1807,2159,17189,0.494,0.506,0.335,0.506,0.799,0.571
52,"Bill Laimbeer\laimbbi01",1981,1994,"TOT","NBA",105.6,1068,861,33956,5574,11198,5372,10579,202,619,2440,2916,2819,7581,10400,2184,710,965,1594,3633,13790,0.498,0.508,0.326,0.507,0.837,0.552
53,"Rasheed Wallace\wallara01",1996,2013,"TOT","NBA",105.1,1109,956,36243,6320,13529,5234,10301,1086,3228,2280,3162,1578,5826,7404,1994,1090,1460,1693,3259,16006,0.467,0.508,0.336,0.507,0.721,0.536
54,"Carmelo Anthony\anthoca01",2004,2021,"TOT","NBA",103.8,1166,1117,41171,9691,21663,8163,17308,1528,4355,6152,7568,1912,5538,7450,3325,1167,585,2977,3332,27062,0.447,0.472,0.351,0.483,0.813,0.541
55,"Tyson Chandler\chandty01",2002,2020,"TOT","NBA",102.1,1160,886,31617,3558,5964,3558,5953,0,11,2393,3714,3529,6938,10467,967,630,1335,1656,3268,9509,0.597,0.598,0,0.597,0.644,0.626
56,"Russell Westbrook\westbru01",2009,2021,"TOT","NBA",101.6,915,898,31668,7529,17227,6506,13867,1023,3360,5124,6468,1527,5055,6582,7677,1582,285,3765,2367,21205,0.437,0.469,0.304,0.467,0.792,0.528
57,"Eddie Jones\jonesed02",1995,2008,"TOT","NBA",100.6,954,902,32778,4932,11286,3386,7139,1546,4147,2745,3394,761,3096,3857,2812,1620,580,1507,2483,14155,0.437,0.474,0.373,0.505,0.809,0.554
58,"Grant Hill\hillgr01",1995,2013,"TOT","NBA",99.9,1026,972,34776,6345,13126,6126,12429,219,697,4228,5498,1176,4993,6169,4252,1248,576,2459,2377,17137,0.483,0.493,0.314,0.492,0.769,0.551
59,"A.C. Green\greenac01",1986,2001,"TOT","NBA",99.5,1278,832,36552,4544,9202,4420,8713,124,489,3119,4250,3354,6119,9473,1400,1033,546,1434,2436,12331,0.494,0.507,0.254,0.501,0.734,0.557
60,"Allen Iverson\iversal01",1997,2010,"TOT","NBA",99,914,901,37584,8467,19906,7408,16523,1059,3383,6375,8168,745,2649,3394,5624,1983,164,3262,1777,24368,0.425,0.448,0.313,0.452,0.78,0.518
61,"Maurice Cheeks\cheekma01",1980,1993,"TOT","NBA",98.6,1019,736,32436,4614,8802,4562,8598,52,204,2230,2798,650,2184,2834,6961,2136,282,2075,2060,11510,0.524,0.531,0.255,0.527,0.797,0.574
62,"Andre Iguodala\iguodan01",2005,2021,"TOT","NBA",98.3,1171,781,38341,4944,10652,3898,7513,1046,3139,2807,3962,1083,4784,5867,4960,1719,592,2178,2101,13741,0.464,0.519,0.333,0.513,0.708,0.554
63,"Jack Sikma\sikmaja01",1980,1991,"TOT","NBA",98.3,943,739,31747,5578,12006,5375,11388,203,618,3771,4402,2114,7011,9125,3093,1012,941,2147,3284,15130,0.465,0.472,0.328,0.473,0.857,0.543
64,"Kareem Abdul-Jabbar\abdulka01",1980,1989,"LAL","NBA",97.4,787,625,25675,6693,11707,6692,11689,1,18,2859,3846,1563,4417,5980,2220,584,1594,2037,2258,16246,0.572,0.573,0.056,0.572,0.743,0.606
65,"Kyle Lowry\lowryky01",2007,2021,"TOT","NBA",97.4,952,716,30203,4531,10695,2729,5793,1802,4902,3271,4030,769,3388,4157,5939,1277,277,2236,2611,14135,0.424,0.471,0.368,0.508,0.812,0.567
66,"Tracy McGrady\mcgratr01",1998,2012,"TOT","NBA",97.3,938,703,30658,6709,15413,5628,12215,1081,3198,3882,5202,1300,3976,5276,4161,1136,807,2029,1661,18381,0.435,0.461,0.338,0.47,0.746,0.519
67,"Vlade Divac\divacvl01",1990,2005,"TOT","NBA",96.4,1134,979,33838,5205,10510,5105,10084,100,426,2888,4176,2881,6445,9326,3541,1288,1631,2470,3609,13398,0.495,0.506,0.235,0.5,0.692,0.543
68,"Paul Millsap\millspa01",2007,2021,"TOT","NBA",94.3,1031,743,29789,5346,10893,4824,9383,522,1510,3045,4138,2279,5196,7475,2313,1300,1019,1790,3143,14259,0.491,0.514,0.346,0.515,0.736,0.561
69,"Ben Wallace\wallabe01",1997,2012,"TOT","NBA",93.5,1088,912,32085,2569,5421,2562,5370,7,51,1109,2679,3444,7038,10482,1437,1369,2137,1061,2078,6254,0.474,0.477,0.137,0.475,0.414,0.474
70,"Chris Mullin\mullich01",1986,2001,"TOT","NBA",93.1,986,822,32163,6740,13243,5925,11123,815,2120,3616,4178,1026,3008,4034,3450,1530,549,2315,2050,17911,0.509,0.533,0.384,0.54,0.865,0.594
71,"Al Horford\horfoal01",2008,2021,"TOT","NBA",92.9,881,871,28592,5159,9972,4639,8545,520,1427,1450,1920,1827,5414,7241,2912,713,1034,1373,1991,12288,0.517,0.543,0.364,0.543,0.755,0.568
72,"Kevin Johnson\johnske02",1988,2000,"TOT","NBA",92.8,735,623,25061,4512,9160,4352,8636,160,524,3943,4691,487,1917,2404,6711,1082,176,2258,1541,13127,0.493,0.504,0.305,0.501,0.841,0.585
73,"Amar'e Stoudemire\stoudam01",2003,2016,"TOT","NBA",92.5,846,696,26254,5911,11009,5881,10882,30,127,4142,5444,2029,4603,6632,1050,636,1054,1953,2685,15994,0.537,0.54,0.236,0.538,0.761,0.597
74,"Mark Jackson\jacksma01",1988,2004,"TOT","NBA",91.8,1296,1092,39121,4793,10731,4059,8518,734,2213,2169,2818,1281,3682,4963,10334,1608,117,3155,2230,12489,0.447,0.477,0.332,0.481,0.77,0.522
75,"DeAndre Jordan\jordade01",2009,2021,"TOT","NBA",91.6,919,747,25324,3487,5181,3486,5169,1,12,1658,3496,2891,6888,9779,892,522,1458,1277,2388,8633,0.673,0.674,0.083,0.673,0.474,0.642
76,"Terry Cummings\cummite01",1983,2000,"TOT","NBA",91.1,1183,815,33898,8045,16628,8001,16479,44,149,3326,4711,3183,5447,8630,2190,1255,650,2200,3836,19460,0.484,0.486,0.295,0.485,0.706,0.52
77,"Rashard Lewis\lewisra02",1999,2014,"TOT","NBA",90.9,1049,842,33541,5644,12479,3857,7854,1787,4625,2504,3111,1418,4015,5433,1765,1115,541,1577,2430,15579,0.452,0.491,0.386,0.524,0.805,0.563
78,"Hersey Hawkins\hawkihe01",1989,2001,"TOT","NBA",90.6,983,896,32034,4889,10612,3663,7504,1226,3108,3466,3985,825,2729,3554,2860,1622,302,1828,2043,14470,0.461,0.488,0.394,0.518,0.87,0.585
79,"Sidney Moncrief\moncrsi01",1980,1991,"TOT","NBA",90.3,767,513,23150,4117,8198,4007,7811,110,387,3587,4319,1424,2151,3575,2793,924,228,1551,1635,11931,0.502,0.513,0.284,0.509,0.831,0.591
80,"Dennis Rodman\rodmade01",1987,2000,"TOT","NBA",89.8,911,573,28839,2766,5310,2684,4955,82,355,1069,1832,4329,7625,11954,1600,611,531,1484,2843,6683,0.521,0.542,0.231,0.529,0.584,0.546
81,"Alonzo Mourning\mournal01",1993,2008,"TOT","NBA",89.7,838,686,25975,5116,9701,5094,9612,22,89,4057,5862,2184,4953,7137,946,414,2356,2209,2810,14311,0.527,0.53,0.247,0.529,0.692,0.583
82,"Charles Oakley\oaklech01",1986,2004,"TOT","NBA",89.7,1282,1159,40280,4835,10263,4767,9994,68,269,2679,3522,3924,8281,12205,3217,1351,384,2785,4421,12417,0.471,0.477,0.253,0.474,0.761,0.526
83,"Clifford Robinson\robincl02",1990,2007,"TOT","NBA",89.7,1380,844,42561,7389,16875,6136,13360,1253,3515,3560,5165,1852,4454,6306,3094,1402,1390,2502,4175,19591,0.438,0.459,0.356,0.475,0.689,0.512
84,"Shawn Kemp\kempsh01",1990,2003,"TOT","NBA",89.5,1051,728,29293,5505,11278,5472,11159,33,119,4304,5805,3026,5808,8834,1704,1185,1279,2766,3826,15347,0.488,0.49,0.277,0.49,0.741,0.555
85,"Damian Lillard\lillada01",2013,2021,"POR","NBA",88.7,658,658,23934,5298,12095,3341,6849,1957,5246,3622,4055,400,2359,2759,4340,641,204,1849,1298,16175,0.438,0.488,0.373,0.519,0.893,0.583
86,"Glen Rice\ricegl01",1990,2004,"TOT","NBA",88.7,1000,876,34985,6776,14867,5217,10971,1559,3896,3225,3813,946,3441,4387,2097,958,265,1733,2361,18336,0.456,0.476,0.4,0.508,0.846,0.554
87,"Alex English\englial01",1980,1991,"TOT","NBA",88.5,970,753,33167,9621,19024,9603,18941,18,83,3954,4708,2313,3007,5320,3926,939,682,2488,2557,23214,0.506,0.507,0.217,0.506,0.84,0.55
88,"Anthony Mason\masonan01",1990,2003,"TOT","NBA",88.3,882,559,30605,3583,7033,3581,7021,2,12,2488,3511,1912,5367,7279,2963,648,244,1549,2353,9656,0.509,0.51,0.167,0.51,0.709,0.563
89,"Antawn Jamison\jamisan01",1999,2014,"TOT","NBA",87.8,1083,864,37638,7679,17024,6516,13659,1163,3365,3521,4860,2557,5600,8157,1761,1048,421,1714,2580,20042,0.451,0.477,0.346,0.485,0.724,0.523
90,"Sam Cassell\cassesa01",1994,2008,"TOT","NBA",87.5,993,690,29812,5698,12558,5026,10529,672,2029,3567,4144,618,2603,3221,5939,1058,163,2418,2744,15635,0.454,0.477,0.331,0.48,0.861,0.544
