"Rk","Player","From","To","Tm","Lg","WS","G","GS","MP","FG","FGA","X2P","X2PA","X3P","X3PA","FT","FTA","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","FG.","X2P.","X3P.","eFG.","FT.","TS."
91,"Dale Davis\davisda01",1992,2007,"TOT","NBA",86.9,1094,863,29606,3592,6779,3592,6771,0,8,1522,2708,3303,5302,8605,978,691,1270,1090,2878,8706,0.53,0.53,0,0.53,0.562,0.546
92,"Anthony Davis\davisan02",2013,2021,"TOT","NBA",86.2,551,546,18994,4908,9509,4638,8657,270,852,3109,3889,1397,4279,5676,1252,761,1305,1068,1304,13195,0.516,0.536,0.317,0.53,0.799,0.588
93,"Joe Dumars\dumarjo01",1986,1999,"DET","NBA",86.2,1018,944,35139,5994,13026,5004,10434,990,2592,3423,4059,671,1532,2203,4612,902,83,2084,1826,16401,0.46,0.48,0.382,0.498,0.843,0.554
94,"David West\westda01",2004,2018,"TOT","NBA",85.9,1034,742,29144,5703,11519,5646,11304,57,215,2571,3148,1784,4806,6590,2273,764,850,1660,2408,14034,0.495,0.499,0.265,0.498,0.817,0.544
95,"Michael Finley\finlemi01",1996,2010,"TOT","NBA",85.2,1103,875,37996,6696,15095,5242,11215,1454,3880,2460,3032,1121,3683,4804,3245,996,323,1629,1812,17306,0.444,0.467,0.375,0.492,0.811,0.527
96,"Tim Hardaway\hardati01",1990,2003,"TOT","NBA",85,867,770,30626,5640,13076,4098,8731,1542,4345,2551,3263,544,2311,2855,7095,1428,129,2481,2027,15373,0.431,0.469,0.355,0.49,0.782,0.53
97,"Dale Ellis\ellisda01",1984,2000,"TOT","NBA",84.7,1209,589,34778,7323,15275,5604,11009,1719,4266,2639,3365,1533,2668,4201,1746,974,183,1771,2480,19004,0.479,0.509,0.403,0.536,0.784,0.567
98,"Chris Webber\webbech01",1994,2008,"TOT","NBA",84.7,831,827,30847,7192,15024,6928,14141,264,883,2534,3906,2271,5853,8124,3526,1197,1200,2313,2700,17182,0.479,0.49,0.299,0.487,0.649,0.513
99,"Marc Gasol\gasolma01",2009,2021,"TOT","NBA",84.4,876,861,28459,4604,9583,4191,8420,413,1163,2808,3615,1398,5138,6536,2959,784,1242,1736,2522,12429,0.48,0.498,0.355,0.502,0.777,0.556
100,"Steve Smith\smithst01",1992,2005,"TOT","NBA",83.7,942,717,28855,4609,10485,3461,7277,1148,3208,3064,3625,1112,1948,3060,2922,726,275,1714,2278,13430,0.44,0.476,0.358,0.494,0.845,0.556
101,"Joe Johnson\johnsjo02",2002,2018,"TOT","NBA",82.8,1276,1091,44234,7822,17719,5844,12388,1978,5331,2783,3468,1067,3992,5059,5001,1071,260,2451,2252,20405,0.441,0.472,0.371,0.497,0.802,0.53
102,"Peja Stojaković\stojape01",1999,2011,"TOT","NBA",82.6,804,665,26966,4825,10719,3065,6327,1760,4392,2237,2500,747,3035,3782,1408,747,106,1090,1398,13647,0.45,0.484,0.401,0.532,0.895,0.577
103,"Kevin Love\loveke01",2009,2021,"TOT","NBA",82,717,634,22861,4287,9695,3060,6381,1227,3314,3215,3882,1974,5983,7957,1702,487,322,1414,1502,13016,0.442,0.48,0.37,0.505,0.828,0.571
104,"Kevin Willis\willike02",1985,2007,"TOT","NBA",81.8,1424,891,38362,7095,14572,7055,14382,40,190,3023,4238,4132,7769,11901,1328,958,750,2520,4172,17253,0.487,0.491,0.211,0.488,0.713,0.525
105,"Kawhi Leonard\leonaka01",2012,2021,"TOT","NBA",81.2,562,535,17560,3877,7861,3038,5674,839,2187,2187,2554,676,2914,3590,1585,1001,364,898,968,10780,0.493,0.535,0.384,0.547,0.856,0.6
106,"James Worthy\worthja01",1983,1994,"LAL","NBA",81.2,926,717,30001,6878,13204,6761,12718,117,486,2447,3184,1561,3147,4708,2791,1041,624,1859,1975,16320,0.521,0.532,0.241,0.525,0.769,0.559
107,"Zach Randolph\randoza01",2002,2018,"TOT","NBA",81.1,1116,882,34616,7436,15774,7237,15045,199,729,3507,4592,3279,6929,10208,2049,834,301,2290,2629,18578,0.471,0.481,0.273,0.478,0.764,0.522
108,"Isiah Thomas\thomais01",1982,1994,"DET","NBA",80.7,979,971,35516,7194,15904,6796,14531,398,1373,4036,5316,951,2527,3478,9061,1861,249,3682,2971,18822,0.452,0.468,0.29,0.465,0.759,0.516
109,"Carlos Boozer\boozeca01",2003,2015,"TOT","NBA",80.3,861,775,26901,5847,11221,5846,11207,1,14,2281,3158,2037,6155,8192,1928,765,346,1824,2612,13976,0.521,0.522,0.071,0.521,0.722,0.554
110,"Jimmy Butler\butleji01",2012,2021,"TOT","NBA",80.3,612,507,20228,3426,7523,2909,5949,517,1574,3178,3802,940,2265,3205,2382,986,289,963,881,10547,0.455,0.489,0.328,0.49,0.836,0.573
111,"Mitch Richmond\richmmi01",1989,2002,"TOT","NBA",79.3,976,902,34309,7305,16038,5979,12621,1326,3417,4561,5365,881,2920,3801,3398,1211,254,2579,2503,20497,0.455,0.474,0.388,0.497,0.85,0.557
112,"Tom Chambers\chambto01",1982,1998,"TOT","NBA",79,1107,743,33922,7378,15749,7151,15009,227,740,5066,6274,1942,4761,6703,2283,885,627,2549,3742,20049,0.468,0.476,0.307,0.476,0.807,0.542
113,"Dan Majerle\majerda01",1989,2002,"TOT","NBA",78.5,955,454,30206,3950,9171,2590,5373,1360,3798,1665,2246,1125,3140,4265,2755,1194,360,1116,1927,10925,0.431,0.482,0.358,0.505,0.741,0.538
114,"Mike Conley\conlemi01",2008,2021,"TOT","NBA",78,871,835,28127,4615,10500,3335,7115,1280,3385,2477,3022,402,2202,2604,4914,1246,172,1749,1720,12987,0.44,0.469,0.378,0.5,0.82,0.549
115,"Julius Erving\ervinju01",1980,1987,"PHI","NBA",77.7,602,442,20506,5226,10231,5180,10055,46,176,2765,3572,1498,2363,3861,2282,1081,983,1770,1621,13263,0.511,0.515,0.261,0.513,0.774,0.562
116,"Stephon Marbury\marbust01",1997,2009,"TOT","NBA",77.5,846,816,31891,5769,13324,4778,10276,991,3048,3768,4804,579,1937,2516,6471,1022,121,2547,2014,16297,0.433,0.465,0.325,0.47,0.784,0.528
117,"Deron Williams\willide01",2006,2017,"TOT","NBA",77.3,845,771,28865,4874,10964,3696,7668,1178,3296,2878,3502,353,2266,2619,6819,867,206,2402,2132,13804,0.445,0.482,0.357,0.498,0.822,0.552
118,"Brad Miller\millebr01",1999,2012,"TOT","NBA",76.5,868,598,24537,3446,7174,3245,6564,201,610,2631,3273,1708,4491,6199,2470,639,592,1367,2383,9724,0.48,0.494,0.33,0.494,0.804,0.564
119,"David Lee\leeda02",2006,2017,"TOT","NBA",76,829,505,24293,4587,8566,4586,8537,1,29,2057,2666,2150,5170,7320,1825,625,329,1454,2170,11232,0.535,0.537,0.034,0.536,0.772,0.577
120,"Blake Griffin\griffbl01",2011,2021,"TOT","NBA",75.8,645,642,22352,5139,10370,4690,9019,449,1351,3024,4353,1354,4261,5615,2828,571,324,1651,1827,13751,0.496,0.52,0.332,0.517,0.695,0.56
121,"Rolando Blackman\blackro01",1982,1994,"TOT","NBA",75.6,980,815,32087,6887,13969,6658,13302,229,667,3620,4309,1047,2231,3278,2981,715,274,1829,1634,17623,0.493,0.501,0.343,0.501,0.84,0.555
122,"Kiki Vandeweghe\vandeki01",1981,1993,"TOT","NBA",75.6,810,548,24521,6139,11699,5921,11107,218,592,3484,3997,893,1892,2785,1668,468,243,1310,1560,15980,0.525,0.533,0.368,0.534,0.872,0.594
123,"Andrei Kirilenko\kirilan01",2002,2015,"TOT","NBA",75.4,797,546,23916,3146,6637,2779,5452,367,1185,2772,3675,1400,2952,4352,2169,1097,1461,1518,1605,9431,0.474,0.51,0.31,0.502,0.754,0.571
124,"Luol Deng\denglu01",2005,2019,"TOT","NBA",74,902,828,30941,5130,11257,4472,9275,658,1982,2443,3175,1462,4006,5468,2042,880,444,1459,1499,13361,0.456,0.482,0.332,0.485,0.769,0.528
125,"Paul George\georgpa01",2011,2021,"TOT","NBA",73.8,688,640,23048,4688,10761,2983,6319,1705,4442,2744,3238,618,3770,4388,2382,1180,304,1797,1833,13825,0.436,0.472,0.384,0.515,0.847,0.567
126,"Kyle Korver\korveky01",2004,2020,"TOT","NBA",73.4,1232,423,31183,4103,9277,1653,3562,2450,5715,1297,1479,345,3298,3643,2114,804,403,1290,2522,11953,0.442,0.464,0.429,0.574,0.877,0.602
127,"Bill Cartwright\cartwbi01",1980,1995,"TOT","NBA",72.8,963,676,27491,4656,8868,4656,8866,0,2,3401,4412,1812,4294,6106,1390,460,668,1892,2833,12713,0.525,0.525,0,0.525,0.771,0.588
128,"DeMar DeRozan\derozde01",2010,2021,"TOT","NBA",72.3,856,844,29209,6158,13411,5799,12144,359,1267,4498,5410,634,3101,3735,3190,849,251,1749,1924,17173,0.459,0.478,0.283,0.473,0.831,0.544
129,"Ricky Pierce\piercri01",1983,1998,"TOT","NBA",72.2,969,269,23665,5391,10925,5095,10005,296,920,3389,3871,864,1432,2296,1826,768,147,1453,2213,14467,0.493,0.509,0.322,0.507,0.875,0.573
130,"Mookie Blaylock\blaylmo01",1990,2002,"TOT","NBA",71.8,889,800,31026,4705,11499,3422,7683,1283,3816,1269,1724,1017,2642,3659,5972,2075,300,2067,1687,11962,0.409,0.445,0.336,0.465,0.736,0.488
131,"Giannis Antetokounmpo\antetgi01",2014,2021,"MIL","NBA",71.6,570,505,18564,4305,8131,3948,6884,357,1247,2825,3938,964,4220,5184,2543,670,745,1612,1713,11792,0.529,0.574,0.286,0.551,0.717,0.598
132,"Danny Ainge\aingeda01",1982,1995,"TOT","NBA",71.5,1042,508,27755,4643,9905,3641,7254,1002,2651,1676,1980,695,2073,2768,4199,1133,132,1566,2549,11964,0.469,0.502,0.378,0.519,0.846,0.555
133,"Shareef Abdur-Rahim\abdursh01",1997,2008,"TOT","NBA",71.2,830,704,28882,5434,11515,5280,10996,154,519,4006,4943,1869,4370,6239,2109,820,638,2136,2324,15028,0.472,0.48,0.297,0.479,0.81,0.549
134,"Artis Gilmore\gilmoar01",1980,1988,"TOT","NBA",71.1,663,476,20476,3705,5909,3704,5896,1,13,2822,3926,1715,4262,5977,1041,334,1207,1671,2179,10233,0.627,0.628,0.077,0.627,0.719,0.67
135,"Mark Price\pricema01",1987,1998,"TOT","NBA",71.1,722,578,21560,3939,8345,2963,5917,976,2428,2135,2362,409,1439,1848,4863,860,76,1790,964,10989,0.472,0.501,0.402,0.53,0.904,0.586
136,"Rudy Gobert\goberru01",2014,2021,"UTA","NBA",70.5,519,427,15380,2294,3579,2294,3573,0,6,1621,2579,1697,4092,5789,702,348,1162,844,1348,6209,0.641,0.642,0,0.641,0.629,0.659
137,"Antonio McDyess\mcdyean01",1996,2011,"TOT","NBA",69.8,1015,645,28053,5046,10161,5039,10101,7,60,2128,3178,2478,5160,7638,1300,782,1102,1623,3077,12227,0.497,0.499,0.117,0.497,0.67,0.529
138,"Larry Johnson\johnsla02",1992,2001,"TOT","NBA",69.7,707,699,25685,4401,9086,4034,7982,367,1104,2281,2978,1794,3506,5300,2298,515,258,1435,1893,11450,0.484,0.505,0.332,0.505,0.766,0.551
139,"Brook Lopez\lopezbr01",2009,2021,"TOT","NBA",68.5,830,792,25216,5248,10650,4644,8871,604,1779,2639,3322,1719,3520,5239,1222,485,1474,1450,2211,13739,0.493,0.524,0.34,0.521,0.794,0.567
140,"Doc Rivers\riverdo01",1984,1996,"TOT","NBA",68.2,864,605,23567,3295,7416,2934,6315,361,1101,2426,3093,634,1991,2625,4889,1563,351,1651,2660,9377,0.444,0.465,0.328,0.469,0.784,0.534
141,"Mark Aguirre\aguirma01",1982,1994,"TOT","NBA",67.8,923,639,27730,7201,14865,6809,13607,392,1258,3664,4944,1704,2874,4578,2871,687,296,2306,2599,18458,0.484,0.5,0.312,0.498,0.741,0.542
142,"Zydrunas Ilgauskas\ilgauzy01",1998,2011,"TOT","NBA",66.3,843,724,22965,4207,8842,4176,8742,31,100,2531,3243,2444,3747,6191,955,421,1327,1509,2776,10976,0.476,0.478,0.31,0.478,0.78,0.534
143,"Jermaine O'Neal\onealje01",1997,2014,"TOT","NBA",66,1011,697,27364,5144,11025,5130,10930,14,95,3007,4208,1991,5270,7261,1369,470,1820,1872,2896,13309,0.467,0.469,0.147,0.467,0.715,0.517
144,"Terrell Brandon\brandte01",1992,2002,"TOT","NBA",65.9,724,480,21545,3908,8720,3514,7610,394,1110,1784,2043,425,1749,2174,4407,1142,226,1419,1325,9994,0.448,0.462,0.355,0.471,0.873,0.519
145,"Yao Ming\mingya01",2003,2011,"HOU","NBA",65.9,486,476,15818,3380,6445,3378,6435,2,10,2485,2984,1233,3261,4494,769,189,920,1311,1596,9247,0.524,0.525,0.2,0.525,0.833,0.596
146,"Kyrie Irving\irvinky01",2012,2021,"TOT","NBA",65.7,559,559,18931,4680,9974,3472,6885,1208,3089,2145,2444,443,1662,2105,3189,736,205,1469,1256,12713,0.469,0.504,0.391,0.53,0.878,0.575
147,"Dennis Johnson\johnsde01",1980,1990,"TOT","NBA",65.6,858,673,29361,4698,10543,4618,10079,80,464,3009,3669,1000,2279,3279,4866,1136,470,2093,2444,12485,0.446,0.458,0.172,0.449,0.82,0.513
148,"Brad Daugherty\daughbr01",1987,1994,"CLE","NBA",65.2,548,546,20029,3823,7189,3821,7175,2,14,2741,3670,1207,4020,5227,2028,422,397,1511,1466,10389,0.532,0.533,0.143,0.532,0.747,0.59
149,"Christian Laettner\laettch01",1993,2005,"TOT","NBA",64.9,868,692,25760,4036,8405,3944,8052,92,353,2957,3604,1621,4185,5806,2224,917,675,1932,2768,11121,0.48,0.49,0.261,0.486,0.82,0.557
150,"Derrick Coleman\colemde01",1991,2005,"TOT","NBA",64.3,781,672,25903,4616,10335,4290,9230,326,1105,3326,4326,2079,5153,7232,1985,606,1051,2036,2062,12884,0.447,0.465,0.295,0.462,0.769,0.526
151,"Reggie Theus\theusre01",1980,1991,"TOT","NBA",63.7,944,743,31850,6520,13854,6282,12909,238,945,4399,5297,1090,2031,3121,6024,1113,218,3190,2738,17677,0.471,0.487,0.252,0.479,0.83,0.546
152,"Baron Davis\davisba01",2000,2012,"TOT","NBA",63.1,835,692,28592,4888,11951,3556,7792,1332,4159,2339,3292,762,2421,3183,6025,1530,360,2308,2361,13447,0.409,0.456,0.32,0.465,0.711,0.502
153,"Bernard King\kingbe01",1980,1993,"TOT","NBA",63,713,547,23466,6322,12085,6299,11951,23,134,3310,4363,1188,2452,3640,2375,626,155,2157,2257,15977,0.523,0.527,0.172,0.524,0.759,0.57
154,"Richard Hamilton\hamilri01",2000,2013,"TOT","NBA",62.8,921,783,29559,5969,13288,5439,11758,530,1530,3240,3805,794,2058,2852,3125,714,131,1977,2329,15708,0.449,0.463,0.346,0.469,0.852,0.525
155,"Kenny Anderson\anderke01",1992,2005,"TOT","NBA",62.5,858,693,25868,4002,9512,3455,7932,547,1580,2238,2833,670,1971,2641,5196,1258,111,1769,1974,10789,0.421,0.436,0.346,0.449,0.79,0.501
156,"James Donaldson\donalja01",1981,1995,"TOT","NBA",62.3,957,659,26222,3105,5442,3105,5442,0,0,1993,2722,2060,5432,7492,765,336,1267,1454,2025,8203,0.571,0.571,NA,0.571,0.732,0.618
157,"Anfernee Hardaway\hardaan01",1994,2008,"TOT","NBA",61.9,704,557,23711,3995,8731,3492,7140,503,1591,2191,2831,975,2171,3146,3525,1125,312,1786,1562,10684,0.458,0.489,0.316,0.486,0.774,0.535
158,"Joakim Noah\noahjo01",2008,2020,"TOT","NBA",61.9,672,512,18646,2248,4574,2248,4558,0,16,1385,1979,2141,3917,6058,1907,534,874,1133,1874,5881,0.491,0.493,0,0.491,0.7,0.54
159,"Andre Drummond\drumman01",2013,2021,"TOT","NBA",61.4,624,573,19312,3841,7140,3826,7029,15,111,1411,3023,2959,5666,8625,842,875,967,1253,1976,9108,0.538,0.544,0.135,0.539,0.467,0.538
160,"Fat Lever\leverfa01",1983,1994,"TOT","NBA",61.2,752,599,23814,4244,9504,4082,8981,162,523,1783,2312,1442,3081,4523,4696,1666,209,1471,1803,10433,0.447,0.455,0.31,0.455,0.771,0.496
161,"Metta World Peace\artesro01",2000,2017,"TOT","NBA",61.1,991,840,31440,4666,11266,3512,7864,1154,3402,2572,3596,1159,3289,4448,2631,1721,522,1791,2586,13058,0.414,0.447,0.339,0.465,0.715,0.508
162,"Rajon Rondo\rondora01",2007,2021,"TOT","NBA",60,900,731,27505,3767,8235,3368,6983,399,1252,1082,1785,881,3305,4186,7310,1470,117,2478,1913,9015,0.457,0.482,0.319,0.482,0.606,0.5
163,"Gerald Wallace\wallage01",2002,2015,"TOT","NBA",59.7,832,611,24731,3516,7492,3109,6189,407,1303,2494,3517,1145,3693,4838,1725,1200,681,1486,1829,9933,0.469,0.502,0.312,0.496,0.709,0.549
164,"Antonio Davis\davisan01",1994,2006,"TOT","NBA",59.6,903,524,26084,3187,7120,3185,7097,2,23,2665,3668,2323,4432,6755,1017,430,889,1346,2551,9041,0.448,0.449,0.087,0.448,0.727,0.518
165,"Juwan Howard\howarju01",1995,2013,"TOT","NBA",59.4,1208,900,36654,6543,13950,6537,13900,6,50,3067,4014,2348,5080,7428,2663,818,312,2469,3493,16159,0.469,0.47,0.12,0.469,0.764,0.514
166,"Nikola Jokić\jokicni01",2016,2021,"DEN","NBA",59.1,426,385,12666,2968,5586,2551,4394,417,1192,1332,1601,1113,3045,4158,2483,495,293,1096,1209,7685,0.531,0.581,0.35,0.569,0.832,0.611
167,"Walter Davis\daviswa03",1980,1992,"TOT","NBA",57.5,873,373,23832,6568,13015,6411,12438,157,577,2401,2801,620,1576,2196,3266,1020,87,1965,1962,15694,0.505,0.515,0.272,0.511,0.857,0.551
168,"Calvin Natt\nattca01",1980,1990,"TOT","NBA",57.2,599,371,18818,4003,7580,3987,7507,16,73,2269,2954,1370,2700,4070,1306,525,191,1256,1386,10291,0.528,0.531,0.219,0.529,0.768,0.579
169,"Gordon Hayward\haywago01",2011,2021,"TOT","NBA",57,681,519,21140,3657,8071,2727,5554,930,2517,2365,2867,515,2534,3049,2383,677,274,1345,1194,10609,0.453,0.491,0.369,0.511,0.825,0.568
170,"Marques Johnson\johnsma01",1980,1990,"TOT","NBA",56.9,534,359,18150,4285,8370,4271,8278,14,92,1779,2419,1325,2059,3384,2078,680,333,1282,1359,10363,0.512,0.516,0.152,0.513,0.735,0.549
171,"Rik Smits\smitsri01",1989,2000,"IND","NBA",56.6,867,792,23100,5301,10461,5298,10435,3,26,2266,2932,1531,3746,5277,1215,372,1111,1579,3011,12871,0.507,0.508,0.115,0.507,0.773,0.548
172,"Latrell Sprewell\sprewla01",1993,2005,"TOT","NBA",56.3,913,868,35270,6076,14294,4972,11022,1104,3272,3456,4298,770,2954,3724,3664,1294,399,2450,1689,16712,0.425,0.451,0.337,0.464,0.804,0.516
173,"Tyrone Hill\hillty01",1991,2004,"TOT","NBA",56.2,801,610,22388,2834,5643,2834,5630,0,13,1864,2901,2396,4458,6854,647,614,379,1244,2893,7532,0.502,0.503,0,0.502,0.643,0.544
174,"Michael Redd\reddmi01",2001,2012,"TOT","NBA",55.9,629,429,20104,4207,9405,3162,6654,1045,2751,2513,2998,622,1789,2411,1338,579,66,963,1002,11972,0.447,0.475,0.38,0.503,0.838,0.558
175,"Nick Van Exel\vanexni01",1994,2006,"TOT","NBA",55.9,880,670,28969,4636,11458,3108,7180,1528,4278,1858,2341,375,2170,2545,5777,726,92,1850,1380,12658,0.405,0.433,0.357,0.471,0.794,0.507
176,"Kemba Walker\walkeke02",2012,2021,"TOT","NBA",55.8,688,643,23178,4707,11270,3166,6992,1541,4278,2685,3197,393,2235,2628,3701,880,270,1493,1036,13640,0.418,0.453,0.36,0.486,0.84,0.538
177,"Sean Elliott\elliose01",1990,2001,"TOT","NBA",55.7,742,712,24502,3852,8290,3263,6718,589,1572,2251,2816,819,2385,3204,1897,576,284,1328,1626,10544,0.465,0.486,0.375,0.5,0.799,0.553
178,"Goran Dragić\dragigo01",2009,2021,"TOT","NBA",55.3,845,519,23656,4306,9303,3270,6445,1036,2858,2114,2760,598,1995,2593,4085,828,157,1924,1961,11762,0.463,0.507,0.362,0.519,0.766,0.559
179,"Allan Houston\houstal01",1994,2005,"TOT","NBA",55.3,839,727,28311,5337,12017,4032,8770,1305,3247,2572,2979,353,2081,2434,1990,566,139,1760,2062,14551,0.444,0.46,0.402,0.498,0.863,0.546
180,"Danny Manning\mannida01",1989,2003,"TOT","NBA",55.1,883,398,24202,5026,9835,4985,9636,41,199,2274,3120,1523,3092,4615,2063,1000,752,1853,2895,12367,0.511,0.517,0.206,0.513,0.729,0.552
181,"Devin Harris\harride01",2005,2019,"TOT","NBA",54.9,985,448,23963,3486,8072,2654,5514,832,2558,2793,3507,290,1861,2151,3869,998,194,1682,2171,10597,0.432,0.481,0.325,0.483,0.796,0.551
182,"Mehmet Okur\okurme01",2003,2012,"TOT","NBA",54.7,634,460,18429,3028,6615,2432,5025,596,1590,1909,2396,1261,3175,4436,1089,329,453,991,1815,8561,0.458,0.484,0.375,0.503,0.797,0.558
