"Rk","Player","From","To","Tm","Lg","WS","G","GS","MP","FG","FGA","X2P","X2PA","X3P","X3PA","FT","FTA","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","FG.","X2P.","X3P.","eFG.","FT.","TS."
183,"George Gervin\gervige01",1980,1986,"TOT","NBA",54.2,547,377,18086,5508,11052,5431,10793,77,259,3123,3674,792,1541,2333,1455,563,365,1545,1515,14216,0.498,0.503,0.297,0.502,0.85,0.561
184,"Jeff Malone\malonje01",1984,1996,"TOT","NBA",54.2,905,755,29660,7099,14674,7013,14353,86,321,2947,3383,572,1792,2364,2154,577,100,1538,1695,17231,0.484,0.489,0.268,0.487,0.871,0.533
185,"Steve Francis\francst01",2000,2008,"TOT","NBA",54.1,576,543,21632,3543,8267,2968,6583,575,1684,2785,3494,960,2255,3215,3473,846,223,2030,1813,10446,0.429,0.451,0.341,0.463,0.797,0.533
186,"Jim Paxson\paxsoji02",1980,1990,"TOT","NBA",53.7,784,368,21357,4545,9133,4447,8698,98,435,2011,2493,519,1074,1593,2300,951,93,1144,1442,11199,0.498,0.511,0.225,0.503,0.807,0.547
187,"Wally Szczerbiak\szczewa02",2000,2009,"TOT","NBA",53.3,651,393,20052,3486,7193,2896,5740,590,1453,1633,1899,671,1931,2602,1532,388,160,970,1380,9195,0.485,0.505,0.406,0.526,0.86,0.573
188,"Karl-Anthony Towns\townska01",2016,2021,"MIN","NBA",52.9,384,384,13181,3281,6185,2714,4755,567,1430,1604,1924,1192,3288,4480,1103,298,562,992,1271,8733,0.53,0.571,0.397,0.576,0.834,0.621
189,"Nikola Vučević\vucevni01",2012,2021,"TOT","NBA",52.7,643,582,19635,4630,9310,4235,8193,395,1117,1072,1424,1688,4948,6636,1702,557,584,1113,1590,10727,0.497,0.517,0.354,0.519,0.753,0.54
190,"Jerry Stackhouse\stackje01",1996,2013,"TOT","NBA",52.4,970,564,30222,5386,13182,4398,9980,988,3202,4649,5659,926,2141,3067,3240,869,437,2641,1810,16409,0.409,0.441,0.309,0.446,0.822,0.524
191,"Alvin Robertson\roberal01",1985,1996,"TOT","NBA",52.1,779,680,24669,4412,9245,4176,8445,236,800,1822,2451,1621,2445,4066,3929,2112,323,2116,2638,10882,0.477,0.494,0.295,0.49,0.743,0.527
192,"Jeff Teague\teaguje01",2010,2021,"TOT","NBA",51.6,805,598,21830,3503,7888,2805,5946,698,1942,2219,2629,269,1689,1958,4526,928,272,1778,1529,9923,0.444,0.472,0.359,0.488,0.844,0.549
193,"Gilbert Arenas\arenagi01",2002,2012,"TOT","NBA",51.3,552,455,19351,3722,8850,2643,5773,1079,3077,2879,3584,444,1724,2168,2909,884,134,1744,1683,11402,0.421,0.458,0.351,0.482,0.803,0.547
194,"Caron Butler\butleca01",2003,2016,"TOT","NBA",50.9,881,732,28333,4596,10592,3850,8448,746,2144,2492,2942,1103,3284,4387,2007,1163,216,1594,2129,12430,0.434,0.456,0.348,0.469,0.847,0.523
195,"Sleepy Floyd\floydsl01",1983,1995,"TOT","NBA",50.6,957,584,26383,4448,10015,3930,8416,518,1599,2846,3493,626,1868,2494,5175,1120,215,2251,1972,12260,0.444,0.467,0.324,0.47,0.815,0.531
196,"John Starks\starkjo01",1989,2002,"TOT","NBA",49.9,866,420,23514,3953,9590,2731,5999,1222,3591,1701,2211,417,1712,2129,3085,951,106,1533,2293,10829,0.412,0.455,0.34,0.476,0.769,0.513
197,"Dana Barros\barroda01",1990,2004,"TOT","NBA",49.6,850,264,19480,3281,7140,2191,4488,1090,2652,1249,1456,232,1377,1609,2837,740,46,1213,1074,8901,0.46,0.488,0.411,0.536,0.858,0.572
198,"Danny Granger\grangda01",2006,2015,"TOT","NBA",48.5,586,431,18487,3332,7672,2326,5028,1006,2644,2185,2577,674,2214,2888,1097,561,481,1098,1628,9855,0.434,0.463,0.38,0.5,0.848,0.56
199,"Jameer Nelson\nelsoja01",2005,2018,"TOT","NBA",48.3,878,639,24539,3790,8692,2637,5558,1153,3134,1207,1491,426,2169,2595,4508,772,68,1831,2195,9940,0.436,0.474,0.368,0.502,0.81,0.532
200,"Kenyon Martin\martike01",2001,2015,"TOT","NBA",48,757,667,23134,3875,8031,3809,7749,66,282,1509,2398,1312,3847,5159,1439,893,864,1318,2498,9325,0.483,0.492,0.234,0.487,0.629,0.513
201,"Theo Ratliff\ratlith01",1996,2011,"TOT","NBA",47.9,810,533,20500,2207,4451,2207,4449,0,2,1395,1965,1543,3053,4596,465,393,1968,1001,2288,5809,0.496,0.496,0,0.496,0.71,0.546
202,"Xavier McDaniel\mcdanxa01",1986,1998,"TOT","NBA",47.8,870,529,25201,5673,11685,5599,11402,74,283,2186,3046,2082,3231,5313,1775,791,416,1887,2557,13606,0.485,0.491,0.261,0.489,0.718,0.522
203,"Vin Baker\bakervi01",1994,2006,"TOT","NBA",47,791,604,25737,4692,9675,4653,9494,39,181,2416,3787,2263,3604,5867,1509,582,798,1756,2560,11839,0.485,0.49,0.215,0.487,0.638,0.522
204,"Rickey Green\greenri01",1981,1992,"TOT","NBA",47,843,513,21742,3384,7117,3345,6929,39,188,1544,1878,410,1253,1663,5009,1265,49,1460,1320,8351,0.475,0.483,0.207,0.478,0.822,0.526
205,"Michael Adams\adamsmi01",1986,1996,"TOT","NBA",46.9,653,510,20446,3257,7849,2308,4992,949,2857,2158,2543,416,1484,1900,4209,1081,67,1402,1193,9621,0.415,0.462,0.332,0.475,0.849,0.536
206,"Klay Thompson\thompkl01",2012,2019,"GSW","NBA",46.8,615,578,20340,4512,9824,2714,5533,1798,4291,1173,1384,273,1857,2130,1416,561,332,1053,1313,11995,0.459,0.491,0.419,0.551,0.848,0.575
207,"Mike Mitchell\mitchmi01",1980,1988,"TOT","NBA",46.5,679,443,22961,6009,12206,5990,12118,19,88,2124,2716,1412,2505,3917,950,479,371,1198,1797,14161,0.492,0.494,0.216,0.493,0.782,0.528
208,"Jrue Holiday\holidjr01",2010,2021,"TOT","NBA",46.4,747,671,24766,4682,10304,3695,7530,987,2774,1504,1933,658,2285,2943,4732,1122,381,2028,1698,11855,0.454,0.491,0.356,0.502,0.778,0.531
209,"Draymond Green\greendr01",2013,2021,"GSW","NBA",46.3,615,467,17369,1962,4526,1423,2820,539,1706,940,1320,680,3537,4217,3183,844,639,1296,1717,5403,0.433,0.505,0.316,0.493,0.712,0.529
210,"Bobby Jones\jonesbo01",1980,1986,"PHI","NBA",46,537,123,13014,2093,3855,2093,3839,0,16,1434,1791,751,1660,2411,1171,620,598,858,1400,5620,0.543,0.545,0,0.543,0.801,0.605
211,"Dan Roundfield\roundda01",1980,1987,"TOT","NBA",45.6,526,270,16836,3064,6341,3057,6280,7,61,2051,2743,1665,3393,5058,1224,435,661,1403,1663,8186,0.483,0.487,0.115,0.484,0.748,0.542
212,"Bradley Beal\bealbr01",2013,2021,"WAS","NBA",45.5,586,552,20286,4611,10130,3280,6596,1331,3534,2156,2634,496,1879,2375,2367,671,229,1378,1302,12709,0.455,0.497,0.377,0.521,0.819,0.563
213,"World B. Free\freewo01",1980,1988,"TOT","NBA",45.5,583,345,18515,4621,10229,4408,9597,213,632,3207,4187,628,927,1555,2303,619,116,1372,1504,12662,0.452,0.459,0.337,0.462,0.766,0.524
214,"Isaiah Thomas\thomais02",2012,2020,"TOT","NBA",45.3,525,361,15182,3091,7097,2080,4316,1011,2781,2315,2654,279,1009,1288,2599,464,56,1221,1109,9508,0.436,0.482,0.364,0.507,0.872,0.575
215,"B.J. Armstrong\armstbj01",1990,2000,"TOT","NBA",45,747,341,17790,2850,5981,2414,4955,436,1026,1184,1383,192,1129,1321,2479,533,47,889,1128,7320,0.477,0.487,0.425,0.513,0.856,0.555
216,"DeMarcus Cousins\couside01",2011,2021,"TOT","NBA",44.9,590,554,18584,4362,9505,3981,8358,381,1147,3142,4264,1595,4727,6322,1892,826,715,2039,2249,12247,0.459,0.476,0.332,0.479,0.737,0.538
217,"Mark Eaton\eatonma01",1983,1993,"UTA","NBA",44.8,875,815,25169,2072,4526,2072,4524,0,2,1072,1653,1857,5082,6939,840,368,3064,1293,2955,5216,0.458,0.458,0,0.458,0.649,0.496
218,"John Wall\walljo01",2011,2021,"TOT","NBA",44.6,604,592,21530,4169,9668,3569,7815,600,1853,2578,3308,345,2243,2588,5491,1006,419,2295,1327,11516,0.431,0.457,0.324,0.462,0.779,0.518
219,"Kelly Tripucka\tripuke01",1982,1991,"TOT","NBA",44.4,707,575,20959,4434,9380,4266,8915,168,465,3106,3660,937,1766,2703,2090,678,137,1697,1634,12142,0.473,0.479,0.361,0.482,0.849,0.552
220,"Gus Williams\willigu01",1980,1987,"TOT","NBA",44.2,511,385,17149,3895,8457,3787,8003,108,454,1642,2196,490,839,1329,3464,1034,176,1267,916,9540,0.461,0.473,0.238,0.467,0.748,0.506
221,"Jamal Mashburn\mashbja01",1994,2004,"TOT","NBA",43.7,611,584,22762,4277,10222,3510,7996,767,2226,2323,3032,697,2574,3271,2414,632,109,1585,1533,11644,0.418,0.439,0.345,0.456,0.766,0.504
222,"Khris Middleton\middlkh01",2013,2021,"TOT","NBA",43.5,561,486,17751,3404,7382,2401,4851,1003,2531,1518,1732,341,2332,2673,1971,692,104,1116,1455,9329,0.461,0.495,0.396,0.529,0.876,0.573
223,"Derrick Rose\rosede01",2009,2021,"TOT","NBA",40.5,622,507,20019,4507,9897,4014,8290,493,1607,2029,2452,504,1583,2087,3447,481,215,1625,807,11536,0.455,0.484,0.307,0.48,0.827,0.526
224,"Cedric Ceballos\cebalce01",1991,2001,"TOT","NBA",40.4,609,313,14712,3414,6824,3179,6064,235,760,1630,2165,1252,2006,3258,723,450,183,991,1074,8693,0.5,0.524,0.309,0.518,0.753,0.559
225,"Jamaal Wilkes\wilkeja01",1980,1986,"TOT","NBA",40.4,455,245,15060,3656,6983,3649,6931,7,52,1173,1546,799,1360,2159,1080,502,144,880,1193,8492,0.524,0.526,0.135,0.524,0.759,0.554
226,"Tom Gugliotta\guglito01",1993,2005,"TOT","NBA",40.2,763,608,23556,3871,8584,3663,7852,208,732,1945,2570,1595,3994,5589,2140,1079,492,1735,1884,9895,0.451,0.467,0.284,0.463,0.757,0.509
227,"Mo Williams\willima01",2004,2016,"TOT","NBA",40,818,525,23872,4051,9326,2957,6435,1094,2891,1563,1795,407,1857,2264,3990,721,121,1849,2005,10759,0.434,0.46,0.378,0.493,0.871,0.532
228,"Glenn Robinson\robingl01",1995,2005,"TOT","NBA",39.8,688,668,25346,5571,12129,4951,10306,620,1823,2472,3016,1027,3162,4189,1879,826,389,2147,1847,14234,0.459,0.48,0.34,0.485,0.82,0.529
229,"Reggie Lewis\lewisre01",1988,1993,"BOS","NBA",38.9,450,352,14676,3198,6550,3171,6415,27,135,1479,1794,577,1361,1938,1153,569,417,708,1268,7902,0.488,0.494,0.2,0.49,0.824,0.538
230,"Antoine Walker\walkean02",1997,2008,"TOT","NBA",38.1,893,707,31531,6085,14710,4699,10446,1386,4264,2091,3303,1894,4997,6891,3170,1085,469,2504,2516,15647,0.414,0.45,0.325,0.461,0.633,0.484
231,"Josh Howard\howarjo01",2004,2013,"TOT","NBA",38,507,403,15350,2759,6161,2417,5132,342,1029,1410,1830,846,2040,2886,817,530,276,723,1297,7270,0.448,0.471,0.332,0.476,0.77,0.522
232,"Maurice Lucas\lucasma01",1980,1988,"TOT","NBA",38,639,244,17343,3217,6743,3213,6707,4,36,1783,2346,1470,3814,5284,1370,429,345,1385,2096,8221,0.477,0.479,0.111,0.477,0.76,0.529
233,"Andrew Bynum\bynuman01",2006,2014,"TOT","NBA",37.4,418,319,10690,1917,3446,1916,3437,1,9,987,1431,1007,2214,3221,490,133,657,644,1028,4822,0.556,0.557,0.111,0.556,0.69,0.592
234,"Brandon Roy\roybr01",2007,2013,"TOT","NBA",37.4,326,300,11561,2224,4849,1902,3924,322,925,1366,1707,347,1041,1388,1517,335,76,595,630,6136,0.459,0.485,0.348,0.492,0.8,0.548
235,"Roy Hibbert\hibbero01",2009,2017,"TOT","NBA",35.9,662,586,16389,2622,5641,2616,5617,6,24,1361,1802,1527,2646,4173,885,241,1146,1038,2067,6611,0.465,0.466,0.25,0.465,0.755,0.514
236,"Joe Barry Carroll\carrojo01",1981,1991,"TOT","NBA",35.6,705,533,22838,5021,10583,5021,10570,0,13,2413,3232,1690,3714,5404,1264,687,1121,1964,2212,12455,0.474,0.475,0,0.474,0.747,0.519
237,"Otis Birdsong\birdsot01",1980,1989,"TOT","NBA",35.2,541,317,16910,4136,8151,4087,7972,49,179,1289,2030,674,869,1543,1805,659,114,1146,1349,9610,0.507,0.513,0.274,0.51,0.635,0.531
238,"Micheal Ray Richardson\richami01",1980,1986,"TOT","NBA",34.8,484,276,17371,3219,6996,3095,6432,124,564,1222,1742,903,1920,2823,3686,1363,188,1713,1671,7784,0.46,0.481,0.22,0.469,0.701,0.501
239,"Jeff Ruland\rulanje01",1982,1993,"TOT","NBA",34.3,332,189,11088,2105,3734,2102,3715,3,19,1550,2159,1082,2296,3378,1002,249,267,1212,1218,5763,0.564,0.566,0.158,0.564,0.718,0.615
240,"Norm Nixon\nixonno01",1980,1989,"TOT","NBA",33.5,605,416,21326,4100,8658,4000,8318,100,340,1254,1613,384,1137,1521,5096,848,47,1886,1474,9554,0.474,0.481,0.294,0.479,0.777,0.51
241,"Chris Gatling\gatlich01",1992,2002,"TOT","NBA",32.1,700,86,13760,2804,5469,2754,5268,50,201,1574,2386,1248,2493,3741,461,464,375,1069,1870,7232,0.513,0.523,0.249,0.517,0.66,0.555
242,"Eddie Johnson\johnsed02",1980,1987,"TOT","NBA",31.1,518,232,15687,3182,6768,3078,6449,104,319,1622,2071,354,845,1199,2841,540,74,1336,1233,8090,0.47,0.477,0.326,0.478,0.783,0.527
243,"Bob Lanier\laniebo01",1980,1984,"TOT","NBA",29.8,315,179,8855,1804,3329,1802,3316,2,13,952,1280,571,1437,2008,873,311,301,712,948,4562,0.542,0.543,0.154,0.542,0.744,0.586
244,"Joel Embiid\embiijo01",2017,2021,"PHI","NBA",29,240,240,7368,1965,4043,1689,3206,276,837,1727,2149,572,2180,2752,752,195,417,835,783,5933,0.486,0.527,0.33,0.52,0.804,0.595
245,"Ben Simmons\simmobe01",2018,2021,"PHI","NBA",28.3,255,255,8742,1693,3025,1688,2992,5,33,765,1272,498,1604,2102,2012,428,190,891,728,4156,0.56,0.564,0.152,0.56,0.601,0.58
246,"Jamaal Magloire\magloja01",2001,2012,"TOT","NBA",27.7,680,314,14621,1763,3675,1763,3668,0,7,1391,2176,1418,2990,4408,386,224,603,998,1792,4917,0.48,0.481,0,0.48,0.639,0.531
247,"Steve Johnson\johnsst03",1982,1991,"TOT","NBA",26.9,626,327,13618,2841,4965,2841,4961,0,4,1663,2622,1193,2257,3450,777,290,530,1477,2409,7345,0.572,0.573,0,0.572,0.634,0.6
248,"Truck Robinson\robintr01",1980,1985,"TOT","NBA",26.9,386,212,13139,2383,4764,2382,4763,1,1,1080,1663,1007,2484,3491,769,270,179,1058,1158,5847,0.5,0.5,1,0.5,0.649,0.532
249,"Andrew Toney\toneyan01",1981,1988,"PHI","NBA",26.9,468,246,12608,2859,5718,2721,5315,138,403,1602,2010,235,774,1009,1965,369,105,1394,1341,7458,0.5,0.512,0.342,0.512,0.797,0.565
250,"Julius Randle\randlju01",2015,2021,"TOT","NBA",25.6,420,340,12602,2645,5401,2387,4618,258,783,1521,2077,881,2982,3863,1308,289,188,1084,1329,7069,0.49,0.517,0.33,0.514,0.732,0.56
251,"John Drew\drewjo01",1980,1985,"TOT","NBA",25.5,361,104,9887,2436,5233,2426,5176,10,57,2099,2745,797,1087,1884,543,398,52,981,1252,6981,0.466,0.469,0.175,0.466,0.765,0.542
252,"Tiny Archibald\architi01",1980,1984,"TOT","NBA",25.3,340,268,10700,1444,3044,1425,2959,19,85,1223,1567,161,495,656,2399,304,35,926,738,4130,0.474,0.482,0.224,0.477,0.78,0.553
253,"Domantas Sabonis\sabondo01",2017,2021,"TOT","NBA",25.3,335,196,9028,1736,3327,1611,2933,125,394,818,1132,697,2121,2818,1025,225,149,699,1006,4415,0.522,0.549,0.317,0.541,0.723,0.577
254,"Bam Adebayo\adebaba01",2018,2021,"MIA","NBA",25.1,263,159,7044,1184,2128,1177,2085,7,43,751,1016,551,1539,2090,866,220,245,502,615,3126,0.556,0.565,0.163,0.558,0.739,0.607
255,"Victor Oladipo\oladivi01",2014,2021,"TOT","NBA",25,450,390,14857,2907,6633,2182,4549,725,2084,1368,1727,267,1813,2080,1782,736,215,1149,1077,7907,0.438,0.48,0.348,0.493,0.792,0.535
256,"Kevin Duckworth\duckwke01",1987,1997,"TOT","NBA",24.7,684,527,17462,3216,6870,3211,6846,5,24,1648,2239,1369,2576,3945,598,329,316,1237,2195,8085,0.468,0.469,0.208,0.468,0.736,0.515
257,"Chris Kaman\kamanch01",2004,2016,"TOT","NBA",24.6,735,538,19642,3432,7023,3431,6999,1,24,1343,1808,1487,4095,5582,921,322,931,1544,1968,8208,0.489,0.49,0.042,0.489,0.743,0.525
258,"Pascal Siakam\siakapa01",2017,2021,"TOR","NBA",23.9,312,218,8468,1638,3338,1353,2466,285,872,707,911,397,1406,1803,803,263,217,477,799,4268,0.491,0.549,0.327,0.533,0.776,0.571
259,"Jayson Tatum\tatumja01",2018,2021,"BOS","NBA",22.5,265,265,8579,1783,3915,1263,2603,520,1312,818,980,211,1399,1610,671,312,191,489,551,4904,0.455,0.485,0.396,0.522,0.835,0.564
260,"Lonnie Shelton\sheltlo01",1980,1986,"TOT","NBA",21.9,433,253,11949,2064,4267,2061,4236,3,31,721,956,809,1646,2455,1005,429,274,868,1561,4852,0.484,0.487,0.097,0.484,0.754,0.518
261,"Scott Wedman\wedmasc01",1980,1987,"TOT","NBA",21.6,509,105,12203,2551,5351,2467,5100,84,251,553,742,635,1269,1904,871,387,163,619,1292,5739,0.477,0.484,0.335,0.485,0.745,0.505
262,"Donovan Mitchell\mitchdo01",2018,2021,"UTA","NBA",20.6,268,260,9053,2238,5102,1543,3189,695,1913,1041,1258,206,906,1112,1145,338,84,745,689,6212,0.439,0.484,0.363,0.507,0.828,0.549
263,"Devin Booker\bookede01",2016,2021,"PHO","NBA",20.3,382,357,12807,3011,6639,2262,4521,749,2118,1907,2197,180,1226,1406,1794,303,96,1256,1161,8678,0.454,0.5,0.354,0.51,0.868,0.57
264,"Ralph Sampson\sampsra01",1984,1992,"TOT","NBA",20.1,456,363,13591,2924,6012,2914,5954,10,58,1181,1786,1174,2837,4011,1038,390,752,1363,1590,7039,0.486,0.489,0.172,0.487,0.661,0.518
265,"Jayson Williams\willija01",1991,1999,"TOT","NBA",20,475,158,9805,1360,3092,1357,3068,3,24,749,1236,1587,1997,3584,287,204,301,515,1284,3472,0.44,0.442,0.125,0.44,0.606,0.477
266,"Kristaps Porziņģis\porzikr01",2016,2021,"TOT","NBA",19.8,271,270,8434,1819,4143,1330,2780,489,1363,921,1143,460,1647,2107,391,188,537,461,853,5048,0.439,0.478,0.359,0.498,0.806,0.543
267,"Elvin Hayes\hayesel01",1980,1984,"TOT","NBA",19,406,129,12442,2446,5352,2441,5318,5,34,1167,1758,1057,2251,3308,600,258,573,894,1251,6064,0.457,0.459,0.147,0.457,0.664,0.495
268,"Luka Dončić\doncilu01",2019,2021,"DAL","NBA",18.7,172,172,5738,1481,3258,1028,1892,453,1366,986,1333,195,1263,1458,1320,178,64,673,372,4401,0.455,0.543,0.332,0.524,0.74,0.572
269,"Paul Westphal\westppa01",1980,1984,"TOT","NBA",18.5,275,73,7037,1461,3017,1406,2817,55,200,836,1000,93,342,435,1251,312,79,605,542,3813,0.484,0.499,0.275,0.493,0.836,0.551
270,"David Thompson\thompda01",1980,1984,"TOT","NBA",17.9,271,69,7609,1870,3802,1847,3719,23,83,1379,1742,334,589,923,707,183,173,698,658,5142,0.492,0.497,0.277,0.495,0.792,0.563
271,"Jaylen Brown\brownja02",2017,2021,"BOS","NBA",17.5,322,215,8802,1758,3727,1255,2386,503,1341,691,995,284,1200,1484,557,290,118,536,800,4710,0.472,0.526,0.375,0.539,0.694,0.565
272,"Zach LaVine\lavinza01",2015,2021,"TOT","NBA",16.8,397,310,12403,2688,5881,1889,3807,799,2074,1291,1563,190,1309,1499,1486,375,115,1062,888,7466,0.457,0.496,0.385,0.525,0.826,0.568
273,"Kermit Washington\washike01",1980,1988,"TOT","NBA",16.8,179,5,5251,791,1424,791,1420,0,4,438,691,610,1054,1664,345,171,237,337,634,2020,0.555,0.557,0,0.555,0.634,0.584
274,"Trae Young\youngtr01",2019,2021,"ATL","NBA",14.3,184,184,6104,1401,3269,936,1929,465,1340,1164,1362,127,602,729,1621,171,33,778,325,4431,0.429,0.485,0.347,0.5,0.855,0.573
275,"Brandon Ingram\ingrabr01",2017,2021,"TOT","NBA",13.7,297,258,9664,1887,4079,1503,3029,384,1050,1030,1376,236,1266,1502,1018,212,180,690,738,5188,0.463,0.496,0.366,0.51,0.749,0.554
276,"D'Angelo Russell\russeda01",2016,2021,"TOT","NBA",8.8,337,288,9787,2179,5184,1373,2938,806,2246,753,977,187,1041,1228,1767,386,89,973,631,5917,0.42,0.467,0.359,0.498,0.771,0.527
277,"Zion Williamson\willizi01",2020,2021,"NOP","NBA",8.4,67,67,2080,643,1050,629,1013,14,37,372,542,175,278,453,202,53,39,170,142,1672,0.612,0.621,0.378,0.619,0.686,0.649
278,"Dave Cowens\cowenda01",1980,1983,"TOT","NBA",8,106,89,3173,558,1238,557,1224,1,14,147,185,199,609,808,288,99,76,152,353,1264,0.451,0.455,0.071,0.451,0.795,0.479
