Rk,Player,Season,Age,Tm,Lg,MP,G,GS,FG,FGA,2P,2PA,3P,3PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,2P%,3P%,eFG%,FT%,TS%
1,Isaac Okoro\okorois01,2020-21,20,CLE,NBA,32.1,41,41,2.9,7.1,2.1,4.3,0.8,2.8,1.1,1.6,0.9,1.8,2.7,1.8,1.1,0.5,1.5,2.8,7.8,.414,.489,.298,.472,.701,.502
2,Anthony Edwards\edwaran01,2020-21,19,MIN,NBA,30.5,46,29,6.3,16.3,4.1,9.5,2.2,6.8,2.3,3.0,0.8,3.5,4.3,2.5,1.0,0.3,1.9,1.7,17.0,.385,.436,.315,.451,.775,.484
3,Tyrese Haliburton\halibty01,2020-21,20,SAC,NBA,30.1,40,9,5.0,10.3,2.8,5.1,2.3,5.2,0.8,1.0,0.8,2.5,3.3,4.9,1.3,0.6,1.6,1.4,13.1,.488,.547,.431,.597,.868,.612
4,LaMelo Ball\ballla01,2020-21,19,CHO,NBA,28.6,41,21,5.8,12.8,3.8,7.6,2.0,5.3,2.4,3.0,1.3,4.5,5.9,6.1,1.6,0.3,2.8,2.8,15.9,.451,.503,.375,.528,.789,.562
5,Jae'Sean Tate\tateja01,2020-21,25,HOU,NBA,28.5,45,33,4.1,8.0,3.4,5.6,0.7,2.3,1.3,1.9,1.9,3.5,5.4,1.9,1.2,0.6,1.2,3.1,10.3,.520,.602,.317,.566,.706,.588
6,Patrick Williams\willipa01,2020-21,19,CHI,NBA,28.2,43,43,3.7,7.9,2.8,5.7,0.8,2.2,1.4,1.8,0.9,4.0,4.9,1.2,0.7,0.7,1.4,2.1,9.6,.466,.502,.375,.519,.766,.551
7,Théo Maledon\maledth01,2020-21,19,OKC,NBA,26.9,39,23,3.1,7.9,1.4,3.4,1.7,4.5,0.8,1.0,0.4,2.9,3.2,3.4,1.0,0.1,1.9,2.2,8.5,.386,.403,.374,.492,.750,.511
8,Cole Anthony\anthoco01,2020-21,20,ORL,NBA,26.7,25,17,4.0,10.8,3.0,7.4,1.1,3.3,1.8,2.2,0.8,3.6,4.4,3.8,0.7,0.4,2.0,2.0,11.0,.375,.398,.325,.426,.836,.469
9,Saddiq Bey\beysa01,2020-21,21,DET,NBA,24.7,43,26,3.4,8.5,1.2,2.7,2.3,5.8,1.6,1.8,0.6,3.6,4.2,1.3,0.6,0.1,0.7,1.7,10.7,.405,.447,.386,.538,.870,.577
10,Chuma Okeke\okekech01,2020-21,22,ORL,NBA,22.5,30,4,2.1,5.1,1.0,2.4,1.1,2.7,0.4,0.6,0.8,2.8,3.7,1.9,0.8,0.4,0.7,1.0,5.7,.418,.425,.413,.526,.647,.536
11,Desmond Bane\banede01,2020-21,22,MEM,NBA,22.2,39,10,3.5,7.2,1.7,3.4,1.7,3.8,0.6,0.8,0.4,2.5,2.9,1.3,0.6,0.1,1.0,1.8,9.3,.479,.507,.453,.598,.833,.613
12,Aleksej Pokusevski\pokusal01,2020-21,19,OKC,NBA,22.2,26,9,2.1,7.2,1.2,3.3,0.9,3.9,0.6,0.6,0.7,4.0,4.7,1.8,0.5,1.0,1.6,1.1,5.7,.293,.368,.228,.354,.938,.379
13,Deni Avdija\avdijde01,2020-21,20,WAS,NBA,21.8,40,18,2.4,5.4,1.4,2.5,1.0,3.0,0.4,0.6,0.4,4.1,4.5,1.2,0.6,0.2,0.7,2.7,6.1,.433,.561,.328,.523,.625,.532
14,James Wiseman\wisemja01,2020-21,19,GSW,NBA,21.4,32,20,4.9,9.6,4.6,8.5,0.3,1.0,1.6,2.5,1.4,4.6,5.9,0.6,0.3,0.9,1.6,3.3,11.8,.516,.538,.333,.534,.630,.553
15,Killian Hayes\hayeski01,2020-21,19,DET,NBA,21.1,7,7,1.9,6.7,1.1,3.9,0.7,2.9,0.1,0.3,0.1,1.0,1.1,3.6,0.3,0.0,2.4,2.1,4.6,.277,.296,.250,.330,.500,.334
16,Jaden McDaniels\mcdanja02,2020-21,20,MIN,NBA,20.8,39,5,2.3,5.3,1.3,2.5,1.0,2.8,0.4,0.7,0.7,2.7,3.3,0.9,0.5,1.0,0.6,2.3,6.0,.435,.515,.361,.529,.500,.531
17,Immanuel Quickley\quickim01,2020-21,21,NYK,NBA,20.1,41,3,4.0,10.2,2.0,5.0,2.0,5.2,2.9,3.2,0.5,1.9,2.3,2.3,0.5,0.2,1.0,2.1,12.8,.391,.407,.377,.488,.886,.551
18,Payton Pritchard\pritcpa01,2020-21,23,BOS,NBA,19.8,40,1,2.7,6.0,1.4,2.7,1.3,3.3,0.5,0.6,0.5,1.7,2.2,2.1,0.6,0.2,0.9,1.9,7.2,.454,.509,.408,.565,.864,.581
19,Kenyon Martin\martike04,2020-21,20,HOU,NBA,19.6,18,0,2.7,5.4,2.2,4.2,0.4,1.2,1.2,1.6,1.8,2.9,4.7,0.7,0.6,1.0,1.1,1.8,7.0,.495,.533,.364,.536,.759,.574
20,Isaiah Stewart\stewais01,2020-21,19,DET,NBA,18.8,43,2,2.7,4.7,2.6,4.3,0.2,0.4,0.7,1.0,2.3,3.6,5.8,0.7,0.5,1.0,0.9,2.4,6.3,.574,.588,.412,.591,.667,.605
21,Xavier Tillman\tillmxa01,2020-21,22,MEM,NBA,18.8,33,7,2.7,5.2,2.4,4.1,0.3,1.1,0.6,0.9,1.3,2.8,4.2,1.5,0.8,0.5,0.8,2.2,6.4,.520,.588,.270,.549,.724,.568
22,Facundo Campazzo\campafa01,2020-21,29,DEN,NBA,17.9,40,1,1.5,4.1,0.5,1.3,1.0,2.8,0.8,1.0,0.2,1.1,1.4,2.8,1.0,0.2,0.9,2.0,4.9,.377,.420,.357,.500,.805,.542
23,Devin Vassell\vassede01,2020-21,20,SAS,NBA,17.2,36,1,1.9,4.5,0.9,2.2,0.9,2.3,0.7,0.8,0.5,2.6,3.1,1.0,0.9,0.3,0.4,1.4,5.4,.416,.418,.415,.522,.867,.557
24,Dylan Windler\windldy01,2020-21,24,CLE,NBA,16.5,31,0,1.8,4.2,1.0,1.7,0.8,2.5,0.7,0.9,0.6,2.8,3.5,1.1,0.6,0.4,1.0,1.2,5.2,.438,.585,.338,.538,.778,.567
25,Dakota Mathias\mathida01,2020-21,25,PHI,NBA,15.4,8,2,2.4,6.0,1.4,2.8,1.0,3.3,0.3,0.8,0.1,0.8,0.9,1.6,0.1,0.4,0.1,0.9,6.0,.396,.500,.308,.479,.333,.474
26,Aaron Nesmith\nesmiaa01,2020-21,21,BOS,NBA,15.3,24,0,1.3,3.4,0.4,0.9,0.8,2.5,0.4,0.6,0.5,1.8,2.3,0.4,0.3,0.3,0.6,1.8,3.8,.370,.476,.333,.494,.714,.516
27,Saben Lee\leesa01,2020-21,21,DET,NBA,14.8,24,1,2.0,4.0,1.8,3.7,0.2,0.4,1.5,2.4,0.4,1.2,1.6,2.8,0.6,0.3,0.8,1.5,5.6,.485,.489,.444,.505,.649,.553
28,Nico Mannion\mannini01,2020-21,19,GSW,NBA,14.8,16,1,1.8,5.1,0.6,2.3,1.1,2.8,1.0,1.3,0.1,1.7,1.8,2.8,0.8,0.0,1.1,1.4,5.6,.346,.278,.400,.457,.800,.501
29,Kira Lewis\lewiski01,2020-21,19,NOP,NBA,14.7,30,0,2.4,5.7,1.7,3.7,0.7,2.0,0.7,0.9,0.1,0.9,1.0,2.2,0.7,0.1,0.4,1.4,6.1,.415,.459,.333,.474,.741,.498
30,Tyrese Maxey\maxeyty01,2020-21,20,PHI,NBA,14.7,40,6,3.1,6.8,2.7,5.3,0.5,1.5,0.6,0.7,0.2,1.4,1.7,1.6,0.4,0.2,0.6,1.2,7.3,.459,.505,.300,.493,.828,.513
31,Anthony Lamb\lamban01,2020-21,23,HOU,NBA,14.4,8,0,0.9,4.1,0.5,1.8,0.4,2.4,0.4,0.5,1.5,1.9,3.4,0.3,0.1,0.1,0.4,1.8,2.5,.212,.286,.158,.258,.750,.288
32,Sean McDermott\mcderse01,2020-21,24,MEM,NBA,13.8,10,0,1.2,2.8,0.7,1.0,0.5,1.8,0.8,0.8,0.5,1.0,1.5,0.4,0.2,0.2,0.4,0.6,3.7,.429,.700,.278,.518,1.000,.587
33,Lamar Stevens\stevela01,2020-21,23,CLE,NBA,13.4,31,0,1.7,3.8,1.6,3.1,0.1,0.6,1.0,1.4,0.6,2.1,2.7,0.8,0.5,0.3,0.5,1.4,4.5,.453,.515,.150,.466,.705,.513
34,Precious Achiuwa\achiupr01,2020-21,21,MIA,NBA,12.9,44,2,2.2,3.9,2.2,3.9,0.0,0.0,1.1,2.1,1.3,2.4,3.6,0.5,0.3,0.5,0.8,1.5,5.4,.565,.565,,.565,.500,.565
35,Mason Jones\jonesma05,2020-21,22,HOU,NBA,11.8,26,1,1.8,4.4,0.9,1.9,0.9,2.5,1.3,2.2,0.2,1.8,2.0,1.5,0.2,0.0,1.1,0.8,5.8,.412,.480,.359,.513,.614,.546
36,Obi Toppin\toppiob01,2020-21,22,NYK,NBA,11.8,36,0,1.7,3.5,1.3,2.2,0.4,1.3,0.3,0.4,0.4,1.8,2.2,0.5,0.3,0.3,0.5,1.0,4.1,.480,.595,.292,.535,.733,.550
37,Reggie Perry\perryre01,2020-21,20,BRK,NBA,11.7,15,0,1.7,4.0,1.4,2.9,0.3,1.1,0.5,0.7,1.3,2.7,3.9,0.9,0.3,0.3,0.8,1.9,4.1,.417,.477,.250,.450,.727,.478
38,Isaiah Joe\joeis01,2020-21,21,PHI,NBA,11.1,23,1,1.3,3.7,0.3,0.9,1.0,2.9,0.2,0.2,0.3,0.9,1.1,0.7,0.3,0.2,0.2,1.0,4.0,.360,.350,.364,.500,1.000,.516
39,Josh Green\greenjo02,2020-21,20,DAL,NBA,10.8,22,5,1.0,2.2,0.9,1.6,0.1,0.6,0.3,0.6,0.6,1.3,1.9,0.5,0.2,0.0,0.6,0.8,2.4,.458,.571,.154,.479,.538,.493
40,Zeke Nnaji\nnajize01,2020-21,20,DEN,NBA,10.5,31,1,1.4,2.6,0.8,1.2,0.6,1.5,0.4,0.5,0.4,1.3,1.7,0.2,0.1,0.1,0.2,0.7,3.8,.524,.667,.413,.640,.800,.660
41,Brodric Thomas\thomabr01,2020-21,24,TOT,NBA,10.4,11,1,1.1,3.5,0.6,1.6,0.5,1.8,1.3,1.5,0.2,0.8,1.0,1.1,0.5,0.5,0.5,0.9,3.9,.316,.389,.250,.382,.824,.473
42,Mamadi Diakite\diakima01,2020-21,24,MIL,NBA,10.0,4,0,1.5,3.5,1.5,2.8,0.0,0.8,0.0,0.0,1.0,2.3,3.3,1.0,0.0,1.0,0.0,1.3,3.0,.429,.545,.000,.429,,.429
43,R.J. Hampton\hamptrj01,2020-21,19,TOT,NBA,9.6,26,0,1.1,2.6,0.9,1.8,0.2,0.8,0.4,0.5,0.5,1.6,2.0,0.6,0.2,0.1,0.5,0.9,2.8,.426,.479,.300,.471,.769,.502
44,Malachi Flynn\flynnma01,2020-21,22,TOR,NBA,9.5,21,0,0.8,3.1,0.5,1.3,0.3,1.8,0.2,0.3,0.0,0.8,0.8,1.2,0.2,0.0,0.3,0.7,2.1,.262,.370,.184,.315,.667,.333
45,Jordan Nwora\nworajo01,2020-21,22,MIL,NBA,9.4,14,1,1.8,4.4,0.9,2.6,0.9,1.8,0.9,1.2,0.2,1.8,2.0,0.3,0.4,0.2,1.0,0.8,5.4,.410,.361,.480,.508,.765,.548
46,Karim Mané\maneka01,2020-21,20,ORL,NBA,9.3,9,0,0.2,1.3,0.1,1.1,0.1,0.2,0.4,0.4,0.1,1.4,1.6,0.4,0.0,0.2,0.3,1.0,1.0,.167,.100,.500,.208,1.000,.327
47,Josh Hall\halljo01,2020-21,20,OKC,NBA,9.0,8,0,0.6,2.9,0.5,1.5,0.1,1.4,0.6,1.6,0.1,1.6,1.8,1.0,0.0,0.0,0.6,1.1,2.0,.217,.333,.091,.239,.385,.279
48,Onyeka Okongwu\okongon01,2020-21,20,ATL,NBA,9.0,24,1,1.1,1.9,1.1,1.9,0.0,0.0,0.4,0.7,0.7,1.6,2.3,0.2,0.3,0.5,0.4,1.5,2.7,.587,.600,.000,.587,.588,.598
49,Paul Reed\reedpa01,2020-21,21,PHI,NBA,8.6,9,0,1.6,3.3,1.6,2.8,0.0,0.6,0.0,0.1,1.0,0.9,1.9,0.3,0.2,0.6,0.7,0.9,3.1,.467,.560,.000,.467,.000,.460
50,CJ Elleby\ellebcj01,2020-21,20,POR,NBA,8.4,14,0,1.0,2.4,0.6,0.9,0.4,1.5,0.4,0.6,0.4,0.7,1.1,0.2,0.3,0.2,0.2,1.3,2.8,.412,.692,.238,.485,.667,.514
51,Skylar Mays\mayssk01,2020-21,23,ATL,NBA,7.9,21,0,1.1,2.8,0.6,1.5,0.5,1.3,0.8,1.0,0.4,0.6,1.0,1.0,0.3,0.0,0.3,0.5,3.5,.390,.406,.370,.475,.850,.538
52,Sam Merrill\merrisa01,2020-21,24,MIL,NBA,7.6,19,1,1.1,2.2,0.4,0.7,0.7,1.5,0.1,0.1,0.3,0.7,1.1,0.8,0.3,0.1,0.4,0.4,2.9,.476,.500,.464,.631,1.000,.641
53,Nathan Knight\knighna01,2020-21,23,ATL,NBA,7.5,18,0,1.1,2.6,0.8,1.7,0.3,0.8,1.4,1.6,0.9,1.1,2.0,0.2,0.2,0.3,0.6,0.7,3.9,.435,.484,.333,.489,.893,.600
54,Killian Tillie\tilliki02,2020-21,22,MEM,NBA,7.4,5,0,0.6,3.0,0.2,1.2,0.4,1.8,0.4,0.6,0.6,0.6,1.2,0.2,0.4,0.6,0.2,1.0,2.0,.200,.167,.222,.267,.667,.306
55,Cassius Winston\winstca01,2020-21,22,WAS,NBA,5.7,10,0,0.6,1.5,0.1,0.5,0.5,1.0,0.2,0.2,0.0,0.7,0.7,1.0,0.0,0.1,0.1,0.5,1.9,.400,.200,.500,.567,1.000,.598
56,Devon Dotson\dotsode01,2020-21,21,CHI,NBA,5.5,2,0,1.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.5,0.5,1.0,0.0,0.5,0.0,0.0,0.5,2.0,.500,.500,,.500,,.500
57,Anthony Gill\gillan01,2020-21,28,WAS,NBA,5.5,13,1,0.3,0.9,0.2,0.3,0.1,0.6,0.2,0.3,0.2,1.2,1.5,0.3,0.2,0.2,0.2,0.2,0.9,.333,.750,.125,.375,.750,.436
58,Keljin Blevins\blevike01,2020-21,25,POR,NBA,5.2,9,0,0.2,1.2,0.2,0.8,0.0,0.4,0.0,0.0,0.0,0.2,0.2,0.4,0.2,0.0,0.3,0.4,0.4,.182,.286,.000,.182,,.182
59,Tyrell Terry\terryty01,2020-21,20,DAL,NBA,5.1,11,0,0.5,1.5,0.5,0.8,0.0,0.6,0.1,0.3,0.0,0.5,0.5,0.5,0.5,0.0,0.2,0.2,1.0,.313,.556,.000,.313,.333,.318
60,Jontay Porter\portejo01,2020-21,21,MEM,NBA,5.0,2,0,1.0,2.0,0.5,1.0,0.5,1.0,0.0,0.0,1.0,2.5,3.5,0.5,1.0,0.0,1.0,0.5,2.5,.500,.500,.500,.625,,.625
61,Daniel Oturu\oturuda01,2020-21,21,LAC,NBA,4.7,15,0,0.8,1.5,0.8,1.4,0.0,0.1,0.1,0.3,0.5,0.7,1.3,0.4,0.1,0.2,0.3,0.7,1.7,.545,.571,.000,.545,.500,.547
62,Tre Jones\jonestr01,2020-21,21,SAS,NBA,4.4,20,0,0.8,1.5,0.7,1.5,0.1,0.1,0.3,0.3,0.3,0.2,0.5,0.5,0.1,0.0,0.4,0.3,1.8,.500,.483,1.000,.517,1.000,.559
63,Jalen Smith\smithja04,2020-21,20,PHO,NBA,4.4,15,0,0.5,1.4,0.4,0.8,0.1,0.6,0.1,0.2,0.3,0.7,1.0,0.1,0.0,0.1,0.2,0.5,1.3,.381,.500,.222,.429,.333,.426
64,Udoka Azubuike\azubuud01,2020-21,21,UTA,NBA,4.1,12,0,0.3,0.6,0.3,0.6,0.0,0.0,0.3,0.5,0.3,0.8,1.1,0.0,0.1,0.3,0.3,0.7,1.0,.571,.571,,.571,.667,.622
65,Elijah Hughes\hugheel01,2020-21,22,UTA,NBA,3.9,9,0,0.7,1.9,0.2,0.6,0.4,1.3,0.3,0.4,0.0,0.7,0.7,0.4,0.1,0.1,0.4,0.0,2.1,.353,.400,.333,.471,.750,.506
66,Nate Hinton\hintona01,2020-21,21,DAL,NBA,3.7,9,0,0.6,1.9,0.4,1.2,0.1,0.7,0.4,0.7,0.0,0.3,0.3,0.4,0.2,0.1,0.4,0.1,1.7,.294,.364,.167,.324,.667,.382
67,Vernon Carey\careyve01,2020-21,19,CHO,NBA,3.6,7,0,0.3,0.6,0.3,0.4,0.0,0.1,0.1,0.3,0.3,1.0,1.3,0.1,0.0,0.1,0.1,0.0,0.7,.500,.667,.000,.500,.500,.512
68,Trent Forrest\forretr01,2020-21,22,UTA,NBA,3.6,11,0,0.3,0.7,0.3,0.5,0.0,0.2,0.2,0.2,0.0,0.5,0.5,0.6,0.2,0.0,0.4,0.2,0.7,.375,.500,.000,.375,1.000,.450
69,Nate Darling\darlina01,2020-21,22,CHO,NBA,3.5,2,0,0.5,2.0,0.0,0.0,0.5,2.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,1.5,.250,,.250,.375,,.375
70,Jalen Harris\harrija01,2020-21,22,TOR,NBA,3.5,4,0,0.3,1.0,0.0,0.5,0.3,0.5,0.0,0.0,0.3,0.5,0.8,0.5,0.3,0.0,0.3,0.5,0.8,.250,.000,.500,.375,,.375
71,Markus Howard\howarma02,2020-21,21,DEN,NBA,3.5,22,0,0.4,1.9,0.2,0.5,0.2,1.3,0.0,0.1,0.0,0.3,0.3,0.4,0.1,0.0,0.3,0.5,1.1,.220,.333,.172,.280,.500,.287
72,Nick Richards\richani01,2020-21,23,CHO,NBA,3.5,11,0,0.3,0.5,0.3,0.5,0.0,0.0,0.6,1.0,0.2,0.5,0.7,0.0,0.0,0.0,0.1,0.5,1.2,.500,.500,,.500,.636,.600
73,Jahmi'us Ramsey\ramseja01,2020-21,19,SAC,NBA,3.4,5,0,0.6,1.0,0.4,0.4,0.2,0.6,0.0,0.0,0.0,0.8,0.8,0.2,0.0,0.2,0.2,0.0,1.4,.600,1.000,.333,.700,,.700
74,Tyler Bey\beyty01,2020-21,22,DAL,NBA,3.3,8,0,0.4,1.1,0.4,1.0,0.0,0.1,0.3,0.5,0.5,0.8,1.3,0.1,0.0,0.1,0.0,0.4,1.0,.333,.375,.000,.333,.500,.372
75,Naji Marshall\marshna01,2020-21,23,NOP,NBA,3.3,7,0,0.1,0.9,0.1,0.6,0.0,0.3,0.1,0.3,0.0,0.3,0.3,0.3,0.0,0.1,0.1,0.3,0.4,.167,.250,.000,.167,.500,.218
76,Will Magnay\magnawi01,2020-21,22,NOP,NBA,3.0,1,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,.000,,.000,.000,,.000
77,Greg Whittington\whittgr01,2020-21,27,DEN,NBA,3.0,4,0,0.0,0.8,0.0,0.3,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,.000,.000,.000,.000,,.000
78,Cassius Stanley\stanlca01,2020-21,21,IND,NBA,2.8,12,0,0.3,1.3,0.3,0.8,0.1,0.4,0.3,0.4,0.3,0.3,0.7,0.0,0.0,0.2,0.1,0.7,1.1,.267,.300,.200,.300,.800,.378
79,Robert Woodard\woodaro01,2020-21,21,SAC,NBA,2.8,8,0,0.8,1.6,0.6,1.1,0.1,0.5,0.4,1.0,0.4,0.6,1.0,0.0,0.0,0.0,0.1,0.1,2.0,.462,.556,.250,.500,.375,.484
80,Ty-Shon Alexander\alexaty01,2020-21,22,PHO,NBA,2.5,4,0,0.0,1.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.3,0.3,0.3,0.0,0.0,0.0,0.3,0.0,.000,.000,.000,.000,,.000
81,Ashton Hagans\haganas01,2020-21,21,MIN,NBA,2.0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,,,,,,
82,Deividas Sirvydis\sirvyde01,2020-21,20,DET,NBA,1.6,8,0,0.1,0.6,0.0,0.0,0.1,0.6,0.1,0.3,0.0,0.3,0.3,0.1,0.1,0.0,0.1,0.1,0.5,.200,,.200,.300,.500,.340