Rk,Player,Season,Age,Tm,Lg,MP,G,GS,MP,PER,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
1,Isaac Okoro\okorois01,2020-21,20,CLE,NBA,32.1,41,41,1317,6.5,.393,.231,3.1,6.5,4.8,8.0,1.6,1.3,16.0,12.5,97,115,-0.6,0.8,0.3,.010,-4.8,-0.3,-5.1,-1.0
2,Anthony Edwards\edwaran01,2020-21,19,MIN,NBA,30.5,46,29,1401,11.2,.419,.184,2.6,13.1,7.6,13.3,1.5,1.0,9.9,27.0,96,117,-1.5,0.7,-0.8,-.029,-2.3,-2.4,-4.8,-1.0
3,Tyrese Haliburton\halibty01,2020-21,20,SAC,NBA,30.1,40,9,1205,16.9,.507,.092,3.0,9.3,6.1,22.3,2.0,1.6,12.6,17.4,122,119,2.4,0.3,2.7,.108,2.4,-0.6,1.8,1.2
4,LaMelo Ball\ballla01,2020-21,19,CHO,NBA,28.6,41,21,1174,18.6,.411,.234,5.0,17.4,11.1,33.6,2.7,1.2,16.5,25.3,111,110,1.5,1.5,2.9,.120,1.9,0.8,2.7,1.4
5,Jae'Sean Tate\tateja01,2020-21,25,HOU,NBA,28.5,45,33,1284,13.6,.291,.237,6.9,13.6,10.1,9.9,1.9,1.9,11.6,14.9,117,112,1.5,1.4,2.9,.109,-1.9,0.6,-1.3,0.2
6,Patrick Williams\willipa01,2020-21,19,CHI,NBA,28.2,43,43,1212,9.8,.283,.227,3.7,15.2,9.6,5.9,1.2,2.2,14.3,15.4,103,112,0.0,1.2,1.2,.048,-3.1,-0.5,-3.6,-0.5
7,Théo Maledon\maledth01,2020-21,19,OKC,NBA,26.9,39,23,1051,8.1,.565,.130,1.4,11.1,6.3,18.2,1.7,0.3,18.7,16.6,96,113,-0.7,1.0,0.3,.013,-4.4,-0.3,-4.7,-0.7
8,Cole Anthony\anthoco01,2020-21,20,ORL,NBA,26.7,25,17,667,10.2,.309,.204,3.0,14.6,8.7,21.7,1.2,1.6,14.8,22.3,95,113,-0.7,0.6,-0.1,-.007,-3.0,-1.1,-4.1,-0.4
9,Saddiq Bey\beysa01,2020-21,21,DET,NBA,24.7,43,26,1063,12.4,.688,.211,2.5,16.6,9.4,7.9,1.3,0.4,7.4,17.7,114,114,1.1,0.9,2.0,.088,0.2,-1.0,-0.8,0.3
10,Chuma Okeke\okekech01,2020-21,22,ORL,NBA,22.5,30,4,674,10.7,.523,.111,3.7,13.5,8.5,12.2,1.7,1.5,11.6,11.6,111,113,0.4,0.7,1.0,.074,-2.0,0.7,-1.3,0.1
11,Desmond Bane\banede01,2020-21,22,MEM,NBA,22.2,39,10,867,11.5,.525,.106,1.8,12.4,6.9,8.0,1.4,0.5,11.7,16.2,112,113,0.7,0.8,1.5,.084,-1.3,-0.4,-1.7,0.1
12,Aleksej Pokusevski\pokusal01,2020-21,19,OKC,NBA,22.2,26,9,577,5.3,.537,.085,3.1,19.0,11.1,11.4,1.0,4.1,17.7,17.9,76,110,-1.6,0.8,-0.9,-.073,-6.0,-0.1,-6.1,-0.6
13,Deni Avdija\avdijde01,2020-21,20,WAS,NBA,21.8,40,18,873,7.7,.548,.111,1.9,20.0,10.9,7.3,1.3,0.9,11.0,12.2,103,114,0.0,0.7,0.7,.038,-3.5,-0.5,-4.0,-0.5
14,James Wiseman\wisemja01,2020-21,19,GSW,NBA,21.4,32,20,686,13.4,.108,.265,6.8,22.4,14.6,4.7,0.7,3.9,12.8,24.3,99,109,-0.4,0.9,0.6,.039,-4.0,-1.3,-5.4,-0.6
15,Killian Hayes\hayeski01,2020-21,19,DET,NBA,21.1,7,7,148,-1.5,.426,.043,0.7,5.4,3.0,24.2,0.7,0.0,26.2,19.2,69,118,-0.6,0.0,-0.5,-.176,-9.3,-4.2,-13.6,-0.4
16,Jaden McDaniels\mcdanja02,2020-21,20,MIN,NBA,20.8,39,5,811,9.0,.522,.135,3.3,14.4,8.6,6.3,1.0,4.0,10.2,12.7,104,115,0.1,0.6,0.6,.037,-3.7,-0.1,-3.8,-0.4
17,Immanuel Quickley\quickim01,2020-21,21,NYK,NBA,20.1,41,3,825,17.2,.513,.315,2.5,10.0,6.2,19.0,1.2,1.2,7.9,27.6,114,111,1.4,0.9,2.3,.135,2.2,-0.8,1.5,0.7
18,Payton Pritchard\pritcpa01,2020-21,23,BOS,NBA,19.8,40,1,793,11.4,.546,.092,2.9,9.3,6.1,14.2,1.4,0.7,13.0,15.5,116,116,0.9,0.4,1.3,.081,-1.1,-0.8,-2.0,0.0
19,Kenyon Martin\martike04,2020-21,20,HOU,NBA,19.6,18,0,352,13.9,.227,.299,9.2,16.7,12.8,5.5,1.5,4.5,14.8,15.6,110,110,0.2,0.4,0.7,.094,-2.5,0.4,-2.1,0.0
20,Isaiah Stewart\stewais01,2020-21,19,DET,NBA,18.8,43,2,810,15.8,.083,.206,13.1,21.7,17.3,6.2,1.4,4.7,14.6,14.0,119,109,1.1,1.1,2.2,.130,-1.7,0.4,-1.3,0.1
21,Xavier Tillman\tillmxa01,2020-21,22,MEM,NBA,18.8,33,7,619,13.8,.214,.168,7.2,16.8,11.8,10.5,2.2,2.7,12.7,14.4,114,109,0.6,0.9,1.5,.115,-1.9,0.9,-1.0,0.2
22,Facundo Campazzo\campafa01,2020-21,29,DEN,NBA,17.9,40,1,714,10.6,.691,.253,1.4,7.1,4.3,19.1,2.8,1.1,16.3,13.2,114,113,0.7,0.7,1.3,.089,-2.5,0.5,-2.0,0.0
23,Devin Vassell\vassede01,2020-21,20,SAS,NBA,17.2,36,1,618,12.1,.509,.186,2.8,16.1,9.4,8.0,2.5,1.5,7.9,13.4,112,108,0.4,0.9,1.3,.104,-1.8,1.7,-0.1,0.3
24,Dylan Windler\windldy01,2020-21,24,CLE,NBA,16.5,31,0,513,10.9,.592,.208,4.2,19.5,11.7,9.3,1.8,2.1,18.4,14.7,103,111,0.0,0.6,0.6,.054,-1.8,0.1,-1.7,0.0
25,Dakota Mathias\mathida01,2020-21,25,PHI,NBA,15.4,8,2,123,9.8,.542,.125,0.9,5.2,3.1,14.9,0.4,2.1,1.9,17.8,108,114,0.1,0.1,0.2,.065,-1.9,-1.7,-3.6,0.0
26,Aaron Nesmith\nesmiaa01,2020-21,21,BOS,NBA,15.3,24,0,367,5.8,.741,.173,3.6,13.5,8.5,3.5,0.9,1.5,13.8,11.9,101,116,-0.1,0.2,0.2,.023,-4.2,-0.8,-5.0,-0.3
27,Saben Lee\leesa01,2020-21,21,DET,NBA,14.8,24,1,356,14.8,.093,.588,3.1,9.3,6.1,28.8,2.1,1.5,13.5,17.3,117,113,0.5,0.3,0.9,.116,-1.8,0.7,-1.0,0.1
28,Nico Mannion\mannini01,2020-21,19,GSW,NBA,14.8,16,1,237,10.6,.556,.247,0.9,12.0,6.5,25.9,2.4,0.0,15.9,19.2,101,111,0.0,0.3,0.2,.046,-2.6,0.1,-2.5,0.0
29,Kira Lewis\lewiski01,2020-21,19,NOP,NBA,14.7,30,0,442,12.4,.351,.158,1.0,6.5,3.8,20.2,2.2,0.9,6.6,18.9,112,117,0.4,0.2,0.6,.068,-2.4,-0.4,-2.8,-0.1
30,Tyrese Maxey\maxeyty01,2020-21,20,PHI,NBA,14.7,40,6,587,12.7,.222,.107,1.7,10.3,6.2,16.2,1.2,0.9,8.1,22.3,106,111,0.2,0.7,0.9,.071,-2.1,-1.0,-3.2,-0.2
31,Anthony Lamb\lamban01,2020-21,23,HOU,NBA,14.4,8,0,115,1.6,.576,.121,10.6,14.5,12.5,2.3,0.4,0.8,7.9,14.0,77,115,-0.3,0.1,-0.2,-.075,-8.5,-2.9,-11.4,-0.2
32,Sean McDermott\mcderse01,2020-21,24,MEM,NBA,13.8,10,0,138,8.3,.643,.286,3.8,8.0,5.8,3.7,0.7,1.4,11.3,10.8,116,115,0.1,0.1,0.2,.070,-2.4,-1.7,-4.1,-0.1
33,Lamar Stevens\stevela01,2020-21,23,CLE,NBA,13.4,31,0,414,11.3,.171,.376,5.3,17.8,11.3,8.6,1.8,2.2,11.1,16.0,105,112,0.1,0.4,0.5,.061,-3.7,0.3,-3.4,-0.1
34,Precious Achiuwa\achiupr01,2020-21,21,MIA,NBA,12.9,44,2,566,14.7,.000,.553,11.2,19.9,15.7,6.5,1.3,4.1,14.6,19.6,107,108,0.2,0.9,1.1,.093,-2.9,-0.6,-3.5,-0.2
35,Mason Jones\jonesma05,2020-21,22,HOU,NBA,11.8,26,1,307,11.3,.561,.500,1.3,17.0,8.8,19.5,0.9,0.3,16.8,23.2,101,114,-0.1,0.2,0.1,.022,-1.7,-1.3,-3.0,-0.1
36,Obi Toppin\toppiob01,2020-21,22,NYK,NBA,11.8,36,0,423,11.0,.378,.118,4.1,16.0,10.0,6.0,1.2,2.5,12.5,15.9,105,109,0.1,0.6,0.6,.073,-2.6,0.0,-2.6,-0.1
37,Reggie Perry\perryre01,2020-21,20,BRK,NBA,11.7,15,0,175,11.0,.267,.183,12.7,24.6,18.9,9.9,1.1,2.5,15.6,19.1,102,112,0.0,0.2,0.2,.043,-4.1,-1.2,-5.2,-0.1
38,Isaiah Joe\joeis01,2020-21,21,PHI,NBA,11.1,23,1,255,9.3,.767,.058,2.7,8.3,5.6,7.9,1.3,1.4,5.4,15.5,110,111,0.2,0.3,0.4,.084,-2.0,-1.0,-3.0,-0.1
39,Josh Green\greenjo02,2020-21,20,DAL,NBA,10.8,22,5,237,6.2,.271,.271,6.1,12.7,9.5,6.2,0.8,0.4,19.5,12.5,96,116,-0.1,0.1,0.0,-.002,-4.8,-1.0,-5.8,-0.2
40,Zeke Nnaji\nnajize01,2020-21,20,DEN,NBA,10.5,31,1,325,11.9,.561,.183,4.6,13.6,9.1,2.0,0.6,0.9,7.3,12.9,128,116,0.6,0.2,0.7,.108,-0.3,-1.8,-2.1,0.0
41,Brodric Thomas\thomabr01,2020-21,24,TOT,NBA,10.4,11,1,114,11.1,.526,.447,1.8,9.0,5.3,15.0,2.6,3.9,11.7,19.5,100,111,0.0,0.1,0.1,.040,-2.7,1.4,-1.3,0.0
42,Mamadi Diakite\diakima01,2020-21,24,MIL,NBA,10.0,4,0,40,14.9,.214,.000,10.8,22.9,17.0,12.9,0.0,8.9,0.0,14.7,116,107,0.0,0.1,0.1,.132,-2.0,1.1,-1.0,0.0
43,R.J. Hampton\hamptrj01,2020-21,19,TOT,NBA,9.6,26,0,250,8.5,.294,.191,5.4,18.5,12.0,7.8,1.2,0.8,15.0,15.2,100,114,-0.1,0.2,0.1,.029,-4.2,-0.9,-5.1,-0.2
44,Malachi Flynn\flynnma01,2020-21,22,TOR,NBA,9.5,21,0,200,2.9,.585,.092,0.5,9.1,4.7,17.6,1.2,0.0,8.1,15.9,82,117,-0.4,0.1,-0.3,-.072,-7.0,-1.5,-8.5,-0.3
45,Jordan Nwora\nworajo01,2020-21,22,MIL,NBA,9.4,14,1,131,11.9,.410,.279,2.5,19.4,11.2,4.2,2.2,2.0,17.0,26.4,94,108,-0.2,0.2,0.0,.012,-3.4,-1.7,-5.1,-0.1
46,Karim Mané\maneka01,2020-21,20,ORL,NBA,9.3,9,0,84,0.8,.167,.333,1.2,16.6,8.7,6.1,0.0,2.2,17.9,8.6,72,115,-0.1,0.1,-0.1,-.042,-9.2,-0.8,-10.1,-0.2
47,Josh Hall\halljo01,2020-21,20,OKC,NBA,9.0,8,0,72,-2.6,.478,.565,1.5,18.8,10.2,15.0,0.0,0.0,14.8,20.4,63,115,-0.3,0.1,-0.3,-.194,-11.1,-3.2,-14.2,-0.2
48,Onyeka Okongwu\okongon01,2020-21,20,ATL,NBA,9.0,24,1,215,13.0,.022,.370,8.3,19.0,13.7,3.3,1.8,5.3,14.4,12.6,115,109,0.2,0.3,0.5,.108,-3.8,1.0,-2.8,0.0
49,Paul Reed\reedpa01,2020-21,21,PHI,NBA,8.6,9,0,77,10.8,.167,.033,13.3,11.0,12.1,5.7,1.2,5.7,16.5,20.1,92,108,-0.1,0.1,0.0,.013,-5.3,-1.3,-6.5,-0.1
50,CJ Elleby\ellebcj01,2020-21,20,POR,NBA,8.4,14,0,117,9.0,.618,.265,4.4,9.5,6.9,3.6,1.7,2.3,7.3,15.1,108,118,0.0,0.0,0.1,.034,-4.1,-1.5,-5.6,-0.1
51,Skylar Mays\mayssk01,2020-21,23,ATL,NBA,7.9,21,0,166,14.7,.458,.339,6.0,7.8,6.9,17.5,1.8,0.0,8.1,19.2,120,116,0.3,0.1,0.4,.117,0.7,-1.2,-0.5,0.1
52,Sam Merrill\merrisa01,2020-21,24,MIL,NBA,7.6,19,1,145,13.6,.667,.048,4.5,9.8,7.2,14.0,1.6,0.6,15.7,14.7,122,113,0.2,0.1,0.4,.126,0.7,-0.4,0.3,0.1
53,Nathan Knight\knighna01,2020-21,23,ATL,NBA,7.5,18,0,135,18.4,.326,.609,13.2,15.9,14.6,4.4,1.5,3.9,14.6,21.9,118,112,0.3,0.1,0.4,.143,0.6,-0.5,0.1,0.1
54,Killian Tillie\tilliki02,2020-21,22,MEM,NBA,7.4,5,0,37,4.9,.600,.200,8.4,9.0,8.7,3.4,2.6,7.6,5.8,19.7,77,106,-0.1,0.1,0.0,-.056,-6.2,-1.0,-7.2,0.0
55,Cassius Winston\winstca01,2020-21,22,WAS,NBA,5.7,10,0,57,12.1,.667,.133,0.0,13.1,6.5,23.2,0.0,1.5,5.9,12.3,132,118,0.1,0.0,0.1,.120,-0.2,-1.3,-1.6,0.0
56,Devon Dotson\dotsode01,2020-21,21,CHI,NBA,5.5,2,0,11,14.3,.000,.000,10.2,9.9,10.0,0.0,4.3,0.0,0.0,15.6,112,108,0.0,0.0,0.0,.108,-3.1,2.4,-0.7,0.0
57,Anthony Gill\gillan01,2020-21,28,WAS,NBA,5.5,13,1,72,7.9,.667,.333,4.4,23.8,14.0,6.9,1.9,2.4,17.9,9.7,92,111,0.0,0.1,0.0,.026,-3.8,-0.3,-4.1,0.0
58,Keljin Blevins\blevike01,2020-21,25,POR,NBA,5.2,9,0,47,-3.6,.364,.000,0.0,4.7,2.3,10.7,2.1,0.0,21.4,12.9,47,120,-0.2,0.0,-0.2,-.197,-10.9,-3.2,-14.1,-0.1
59,Tyrell Terry\terryty01,2020-21,20,DAL,NBA,5.1,11,0,56,6.0,.438,.188,0.0,11.5,5.9,14.2,4.4,0.0,10.4,15.3,75,109,-0.1,0.1,-0.1,-.056,-7.7,2.2,-5.5,-0.1
60,Jontay Porter\portejo01,2020-21,21,MEM,NBA,5.0,2,0,10,26.7,.500,.000,20.7,55.3,37.4,14.7,9.5,0.0,33.3,25.2,96,85,0.0,0.0,0.0,.148,2.3,6.1,8.4,0.0
61,Daniel Oturu\oturuda01,2020-21,21,LAC,NBA,4.7,15,0,70,13.9,.045,.182,13.1,17.3,15.3,12.2,0.7,3.8,17.4,18.2,110,111,0.1,0.1,0.1,.094,-3.8,-1.3,-5.0,-0.1
62,Tre Jones\jonestr01,2020-21,21,SAS,NBA,4.4,20,0,88,11.4,.033,.167,5.9,4.9,5.4,14.9,1.1,0.0,17.9,19.5,104,116,0.0,0.1,0.1,.034,-2.9,-2.8,-5.7,-0.1
63,Jalen Smith\smithja04,2020-21,20,PHO,NBA,4.4,15,0,66,5.8,.429,.143,8.7,16.5,12.7,4.0,0.0,2.7,11.8,17.1,89,111,-0.1,0.1,0.0,-.011,-4.3,-1.4,-5.7,-0.1
64,Udoka Azubuike\azubuud01,2020-21,21,UTA,NBA,4.1,12,0,49,10.5,.000,.857,9.0,18.7,14.0,0.0,1.0,6.4,23.7,11.0,109,105,0.0,0.1,0.1,.105,-5.5,1.2,-4.3,0.0
65,Elijah Hughes\hugheel01,2020-21,22,UTA,NBA,3.9,9,0,35,11.4,.706,.235,0.0,17.4,9.1,16.6,1.4,2.3,17.6,27.8,94,108,0.0,0.1,0.0,.003,-1.1,-0.4,-1.5,0.0
66,Nate Hinton\hintona01,2020-21,21,DAL,NBA,3.7,9,0,33,5.2,.353,.353,0.0,9.8,5.0,17.5,3.0,2.9,16.9,31.8,74,111,-0.2,0.0,-0.1,-.194,-6.6,-0.8,-7.4,0.0
67,Vernon Carey\careyve01,2020-21,19,CHO,NBA,3.6,7,0,25,10.8,.250,.500,8.6,30.8,19.6,5.3,0.0,4.0,17.0,10.1,106,111,0.0,0.0,0.0,.063,-0.8,-1.2,-2.0,0.0
68,Trent Forrest\forretr01,2020-21,22,UTA,NBA,3.6,11,0,40,6.8,.250,.250,0.0,15.3,7.9,22.3,2.4,0.0,31.1,13.8,89,108,0.0,0.1,0.0,.011,-6.5,1.7,-4.8,0.0
69,Nate Darling\darlina01,2020-21,22,CHO,NBA,3.5,2,0,7,4.7,1.000,.000,0.0,0.0,0.0,20.5,0.0,0.0,0.0,24.4,93,122,0.0,0.0,0.0,-.072,-1.9,-5.7,-7.6,0.0
70,Jalen Harris\harrija01,2020-21,22,TOR,NBA,3.5,4,0,14,6.9,.500,.000,7.6,16.3,11.8,19.0,3.4,0.0,20.0,15.4,90,110,0.0,0.0,0.0,-.002,-5.4,1.3,-4.0,0.0
71,Markus Howard\howarma02,2020-21,21,DEN,NBA,3.5,22,0,76,-5.1,.707,.049,0.0,10.4,5.2,13.5,1.3,0.0,12.5,27.6,64,116,-0.5,0.0,-0.4,-.259,-13.4,-5.3,-18.7,-0.3
72,Nick Richards\richani01,2020-21,23,CHO,NBA,3.5,11,0,38,8.8,.000,1.833,5.7,17.4,11.5,0.0,0.0,0.0,8.4,13.3,122,117,0.1,0.0,0.1,.089,-4.2,-2.5,-6.6,0.0
73,Jahmi'us Ramsey\ramseja01,2020-21,19,SAC,NBA,3.4,5,0,17,15.3,.600,.000,0.0,26.5,13.0,8.2,0.0,4.9,16.7,15.1,114,117,0.0,0.0,0.0,.066,0.2,-1.4,-1.2,0.0
74,Tyler Bey\beyty01,2020-21,22,DAL,NBA,3.3,8,0,26,11.4,.111,.444,17.2,24.9,21.1,5.3,0.0,3.6,0.0,18.4,103,113,0.0,0.0,0.0,.045,-3.4,-2.8,-6.1,0.0
75,Naji Marshall\marshna01,2020-21,23,NOP,NBA,3.3,7,0,23,-2.5,.333,.333,0.0,9.6,4.9,10.3,0.0,4.3,12.7,14.6,58,119,-0.1,0.0,-0.1,-.169,-9.0,-2.2,-11.3,-0.1
76,Will Magnay\magnawi01,2020-21,22,NOP,NBA,3.0,1,0,3,-35.8,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,50.0,28.4,0,124,0.0,0.0,-0.1,-.809,-30.7,-8.9,-39.6,0.0
77,Greg Whittington\whittgr01,2020-21,27,DEN,NBA,3.0,4,0,12,-10.2,.667,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.9,0,122,-0.1,0.0,-0.1,-.265,-11.4,-6.1,-17.5,0.0
78,Cassius Stanley\stanlca01,2020-21,21,IND,NBA,2.8,12,0,33,5.0,.333,.333,13.5,13.6,13.5,0.0,0.0,5.2,5.5,23.8,89,113,-0.1,0.0,0.0,-.053,-8.1,-3.9,-12.0,-0.1
79,Robert Woodard\woodaro01,2020-21,21,SAC,NBA,2.8,8,0,22,16.5,.308,.615,14.9,25.6,20.1,0.0,0.0,0.0,5.7,34.0,99,120,0.0,0.0,0.0,-.034,-0.4,-7.3,-7.7,0.0
80,Ty-Shon Alexander\alexaty01,2020-21,22,PHO,NBA,2.5,4,0,10,-13.6,.500,.000,0.0,10.9,5.6,11.4,0.0,0.0,0.0,17.8,18,114,-0.1,0.0,-0.1,-.361,-18.0,-6.3,-24.3,-0.1
81,Ashton Hagans\haganas01,2020-21,21,MIN,NBA,2.0,2,0,4,-12.5,,,0.0,0.0,0.0,0.0,0.0,0.0,100.0,10.5,0,124,0.0,0.0,0.0,-.354,-13.8,-7.9,-21.7,0.0
82,Deividas Sirvydis\sirvyde01,2020-21,20,DET,NBA,1.6,8,0,13,1.8,1.000,.400,0.0,17.6,8.6,10.9,3.8,0.0,14.5,23.1,69,108,-0.1,0.0,0.0,-.143,-10.1,-1.2,-11.3,0.0